index,name,team,points,value
Mohamed Salah2023-11-25T12:30:00Z,Mohamed Salah,Liverpool,5.569747644452813,130
Bryan Mbeumo2023-11-25T17:30:00Z,Bryan Mbeumo,Brentford,4.411632298597418,69
Phil Foden2023-11-25T12:30:00Z,Phil Foden,Man City,4.404531149056201,75
Bernardo Veiga de Carvalho e Silva2023-11-25T12:30:00Z,Bernardo Veiga de Carvalho e Silva,Man City,4.393444094201803,64
Jarrod Bowen2023-11-25T15:00:00Z,Jarrod Bowen,West Ham,4.3114599585015165,77
Gabriel Martinelli Silva2023-11-25T17:30:00Z,Gabriel Martinelli Silva,Arsenal,4.30388844194689,78
Bukayo Saka2023-11-25T17:30:00Z,Bukayo Saka,Arsenal,4.266100446757079,87
Son Heung-min2023-11-26T14:00:00Z,Son Heung-min,Spurs,4.218630936615584,97
Moussa Diaby2023-11-26T14:00:00Z,Moussa Diaby,Aston Villa,4.004940885765327,68
Bruno Borges Fernandes2023-11-26T16:30:00Z,Bruno Borges Fernandes,Man Utd,3.924376804722087,83
James Ward-Prowse2023-12-03T14:00:00Z,James Ward-Prowse,West Ham,3.8457122920165743,62
Rodrigo Hernandez2023-11-25T12:30:00Z,Rodrigo Hernandez,Man City,3.749062205931131,56
Raheem Sterling2023-11-25T15:00:00Z,Raheem Sterling,Chelsea,3.632877359205666,69
Jérémy Doku2023-12-06T20:15:00Z,Jérémy Doku,Man City,3.6256435017741353,68
Dejan Kulusevski2023-11-26T14:00:00Z,Dejan Kulusevski,Spurs,3.5488874531873424,70
Anthony Gordon2023-11-25T15:00:00Z,Anthony Gordon,Newcastle,3.5318378620863626,58
Dominik Szoboszlai2023-11-25T12:30:00Z,Dominik Szoboszlai,Liverpool,3.470170023038717,71
Pascal Groß2023-11-25T15:00:00Z,Pascal Groß,Brighton,3.4669688071116305,63
Kaoru Mitoma2023-11-25T15:00:00Z,Kaoru Mitoma,Brighton,3.417139768106299,66
Morgan Gibbs-White2023-11-25T15:00:00Z,Morgan Gibbs-White,Nott'm Forest,3.411750036223852,57
Diogo Teixeira da Silva2023-11-25T12:30:00Z,Diogo Teixeira da Silva,Liverpool,3.39204476639357,77
Hwang Hee-chan2023-11-27T20:00:00Z,Hwang Hee-chan,Wolves,3.3573073152749737,55
John McGinn2023-11-26T14:00:00Z,John McGinn,Aston Villa,3.30441396894987,55
