index,name,team,points,value
Nick Pope2023-11-25T15:00:00Z,Nick Pope,Newcastle,4.082151117473495,55
Ederson Santana de Moraes2023-11-25T12:30:00Z,Ederson Santana de Moraes,Man City,3.7927999611239454,55
Bernd Leno2023-11-27T20:00:00Z,Bernd Leno,Fulham,3.789330350240985,47
Alisson Ramses Becker2023-11-25T12:30:00Z,Alisson Ramses Becker,Liverpool,3.6565069191393107,56
André Onana2023-11-26T16:30:00Z,André Onana,Man Utd,3.599527236319787,48
David Raya Martin2023-11-25T17:30:00Z,David Raya Martin,Arsenal,3.299159595045518,49
Robert Sánchez2023-11-25T15:00:00Z,Robert Sánchez,Chelsea,3.2171090529892226,46
Emiliano Martínez Romero2023-11-26T14:00:00Z,Emiliano Martínez Romero,Aston Villa,3.138553966445267,49
Jordan Pickford2023-11-26T16:30:00Z,Jordan Pickford,Everton,3.1096948221159364,44
Mark Flekken2023-11-25T17:30:00Z,Mark Flekken,Brentford,3.0802661882540425,45
Thomas Kaminski2023-11-25T15:00:00Z,Thomas Kaminski,Luton,2.950932829284617,45
Guglielmo Vicario2023-11-26T14:00:00Z,Guglielmo Vicario,Spurs,2.82538558796057,52
James Trafford2023-11-25T15:00:00Z,James Trafford,Burnley,2.785071516425261,45
Sam Johnstone2023-11-25T15:00:00Z,Sam Johnstone,Crystal Palace,2.672707001362694,47
José Malheiro de Sá2023-11-27T20:00:00Z,José Malheiro de Sá,Wolves,2.603013447936547,50
Wes Foderingham2023-11-25T15:00:00Z,Wes Foderingham,Sheffield Utd,2.5348957567264074,45
Alphonse Areola2023-11-25T15:00:00Z,Alphonse Areola,West Ham,2.518247354647947,43
Jason Steele2023-11-25T15:00:00Z,Jason Steele,Brighton,2.165414604773556,43
Ionuț Radu2023-11-25T15:00:00Z,Ionuț Radu,Bournemouth,1.9722771408241966,44
Norberto Murara Neto2023-11-25T15:00:00Z,Norberto Murara Neto,Bournemouth,1.8108087437317335,45
Odysseas Vlachodimos2023-12-15T20:00:00Z,Odysseas Vlachodimos,Nott'm Forest,1.396220603171605,45
Matt Turner2023-11-25T15:00:00Z,Matt Turner,Nott'm Forest,1.3213669035044762,41
Bart Verbruggen2023-11-25T15:00:00Z,Bart Verbruggen,Brighton,1.193813623719567,44
Kepa Arrizabalaga2023-11-25T15:00:00Z,Kepa Arrizabalaga,Chelsea,0.5010102676347954,50
Thomas Strakosha2023-11-25T17:30:00Z,Thomas Strakosha,Brentford,0.4906577970004127,39
Hugo Lloris2023-11-26T14:00:00Z,Hugo Lloris,Spurs,0.45522312698142864,48
Aaron Ramsdale2023-11-25T17:30:00Z,Aaron Ramsdale,Arsenal,0.4476396855874485,47
Steven Benda2023-12-10T14:00:00Z,Steven Benda,Fulham,0.2900544024889695,40
Ethan Horvath2023-11-25T15:00:00Z,Ethan Horvath,Nott'm Forest,0.2675382630579499,43
Vicente Guaita2023-11-25T15:00:00Z,Vicente Guaita,Crystal Palace,0.25148790822133615,44
Oliwier Zych2023-12-06T20:15:00Z,Oliwier Zych,Aston Villa,0.21588900936273525,40
Karl Darlow2023-11-25T15:00:00Z,Karl Darlow,Newcastle,0.1822543203385032,40
Fraser Forster2023-11-26T14:00:00Z,Fraser Forster,Spurs,0.17674334364537536,39
Alfie Whiteman2023-11-26T14:00:00Z,Alfie Whiteman,Spurs,0.1752716955522804,39
Martin Dubravka2023-11-25T15:00:00Z,Martin Dubravka,Newcastle,0.17215890158530578,39
Marek Rodák2023-11-27T20:00:00Z,Marek Rodák,Fulham,0.1695253924301965,39
Altay Bayindir2023-12-09T15:00:00Z,Altay Bayindir,Man Utd,0.1653627320988016,40
Arijanet Muric2023-11-25T15:00:00Z,Arijanet Muric,Burnley,0.15923665016688027,43
Lukasz Fabianski2023-11-25T15:00:00Z,Lukasz Fabianski,West Ham,0.15833017249702164,42
Djordje Petrovic2023-12-10T14:00:00Z,Djordje Petrovic,Chelsea,0.15472875518890894,45
Loris Karius2023-11-25T15:00:00Z,Loris Karius,Newcastle,0.15270798500291982,39
Mark Gillespie2023-11-25T15:00:00Z,Mark Gillespie,Newcastle,0.14869974194936297,39
Stefan Ortega Moreno2023-11-25T12:30:00Z,Stefan Ortega Moreno,Man City,0.14543459238916268,39
Filip Marschall2023-12-03T14:00:00Z,Filip Marschall,Aston Villa,0.1331866227740961,40
Viljami Sinisalo2023-11-26T14:00:00Z,Viljami Sinisalo,Aston Villa,0.11554067207791707,40
Robin Olsen2023-11-26T14:00:00Z,Robin Olsen,Aston Villa,0.11432207084288648,40
Scott Carson2023-11-25T12:30:00Z,Scott Carson,Man City,0.11263744260527964,39
Zack Steffen2023-11-25T12:30:00Z,Zack Steffen,Man City,0.10405667493486259,39
Ellery Balcombe2023-11-25T17:30:00Z,Ellery Balcombe,Brentford,0.10310182380725874,39
Bailey Peacock-Farrell2023-11-25T15:00:00Z,Bailey Peacock-Farrell,Burnley,0.08295685556689869,40
Brandon Austin2023-11-26T14:00:00Z,Brandon Austin,Spurs,0.07694379906628002,39
Matthew Cox2023-11-25T17:30:00Z,Matthew Cox,Brentford,0.06999540383531899,40
Wayne Hennessey2023-11-25T15:00:00Z,Wayne Hennessey,Nott'm Forest,0.06961277336173399,40
Lawrence Vigouroux2023-11-25T15:00:00Z,Lawrence Vigouroux,Burnley,0.0693958954165459,40
Denis Franchi2023-11-25T15:00:00Z,Denis Franchi,Burnley,0.04704044924463657,39
James Shea2023-11-25T15:00:00Z,James Shea,Luton,0.039211811595068924,43
Gabriel Słonina2023-11-25T15:00:00Z,Gabriel Słonina,Chelsea,0.030419330020314717,40
George Shelvey2023-11-25T15:00:00Z,George Shelvey,Nott'm Forest,0.030302812701716975,40
Darren Randolph2023-11-25T15:00:00Z,Darren Randolph,Bournemouth,0.027913841156896768,40
Radek Vítek2023-12-02T20:00:00Z,Radek Vítek,Man Utd,0.02502265273276283,40
Lucas Bergström2023-11-25T15:00:00Z,Lucas Bergström,Chelsea,0.022592198658366147,40
Dean Henderson2023-11-25T15:00:00Z,Dean Henderson,Crystal Palace,0.019904661668169843,44
Eddie Beach2023-12-06T20:15:00Z,Eddie Beach,Chelsea,0.018939146211571667,40
João Neves Virgínia2023-11-26T16:30:00Z,João Neves Virgínia,Everton,0.014711601141187636,39
Mark Travers2023-11-25T15:00:00Z,Mark Travers,Bournemouth,0.013870081619324126,40
Adam Davies2023-11-25T15:00:00Z,Adam Davies,Sheffield Utd,-0.019597843837060758,40
Jordan Amissah2023-11-25T15:00:00Z,Jordan Amissah,Sheffield Utd,-0.06112495600076562,39
Tom Heaton2023-11-26T16:30:00Z,Tom Heaton,Man Utd,-0.06317583232236945,40
Tom King2023-11-27T20:00:00Z,Tom King,Wolves,-0.07138630631607312,40
Marcus Bettinelli2023-11-25T15:00:00Z,Marcus Bettinelli,Chelsea,-0.07706815411326928,40
Kjell Scherpen2023-11-25T15:00:00Z,Kjell Scherpen,Brighton,-0.08126762840446289,40
Jack Walton2023-11-25T15:00:00Z,Jack Walton,Luton,-0.08809611099825987,40
Andy Lonergan2023-11-26T16:30:00Z,Andy Lonergan,Everton,-0.08970234894399587,39
Matt Macey2023-11-25T15:00:00Z,Matt Macey,Luton,-0.09583222920483703,40
