index,name,team,points,value
Erling Haaland2023-09-02T14:00:00Z,Erling Haaland,Man City,5.258793434831812,140
Julián Álvarez2023-09-02T14:00:00Z,Julián Álvarez,Man City,4.5972679361205575,66
Odsonne Edouard2023-09-03T13:00:00Z,Odsonne Edouard,Crystal Palace,4.055861306045378,55
Taiwo Awoniyi2023-09-02T14:00:00Z,Taiwo Awoniyi,Nott'm Forest,3.9458254824672525,65
Dominic Solanke2023-09-02T14:00:00Z,Dominic Solanke,Bournemouth,3.6762017529563313,65
Ollie Watkins2023-09-03T13:00:00Z,Ollie Watkins,Aston Villa,3.2686082808549735,80
Nicolas Jackson2023-09-02T14:00:00Z,Nicolas Jackson,Chelsea,3.2571604226182718,71
Eddie Nketiah2023-09-03T15:30:00Z,Eddie Nketiah,Arsenal,3.172159394253139,56
Yoane Wissa2023-09-02T14:00:00Z,Yoane Wissa,Brentford,3.0325629033614434,62
Matheus Santos Carneiro Da Cunha2023-09-03T13:00:00Z,Matheus Santos Carneiro Da Cunha,Wolves,3.0115493492361525,55
Cody Gakpo2023-09-03T13:00:00Z,Cody Gakpo,Liverpool,2.8935052348678294,74
Alexander Isak2023-09-02T16:30:00Z,Alexander Isak,Newcastle,2.8392570203790113,77
Danny Welbeck2023-09-02T16:30:00Z,Danny Welbeck,Brighton,2.6070437667499387,59
Michail Antonio2023-09-01T19:00:00Z,Michail Antonio,West Ham,2.6012944492958834,61
Bénie Traoré2023-09-02T11:30:00Z,Bénie Traoré,Sheffield Utd,2.557558818440296,55
Fábio Silva2023-09-03T13:00:00Z,Fábio Silva,Wolves,2.4962880957344704,55
Neal Maupay2023-09-02T11:30:00Z,Neal Maupay,Brentford,2.321879556939188,49
Antoine Semenyo2023-09-02T14:00:00Z,Antoine Semenyo,Bournemouth,2.207344268778715,45
Evan Ferguson2023-09-02T16:30:00Z,Evan Ferguson,Brighton,2.1747117074551396,59
Darwin Núñez Ribeiro2023-09-03T13:00:00Z,Darwin Núñez Ribeiro,Liverpool,2.170682836241772,73
Callum Wilson2023-09-02T16:30:00Z,Callum Wilson,Newcastle,1.927530764133769,79
Gabriel Fernando de Jesus2023-09-03T15:30:00Z,Gabriel Fernando de Jesus,Arsenal,1.7020447502115514,79
