index,name,team,points,value
Alphonse Areola2023-09-01T19:00:00Z,Alphonse Areola,West Ham,3.841219198354458,41
Mark Flekken2023-09-02T14:00:00Z,Mark Flekken,Brentford,3.7676737942975596,45
Alisson Ramses Becker2023-09-03T13:00:00Z,Alisson Ramses Becker,Liverpool,3.643272913927915,55
Ederson Santana de Moraes2023-09-02T14:00:00Z,Ederson Santana de Moraes,Man City,3.6359987476419233,56
Guglielmo Vicario2023-09-02T14:00:00Z,Guglielmo Vicario,Spurs,3.5279019921947086,51
Robert Sánchez2023-09-02T14:00:00Z,Robert Sánchez,Chelsea,3.158284954006395,45
Wes Foderingham2023-09-02T11:30:00Z,Wes Foderingham,Sheffield Utd,3.037761874407891,45
José Malheiro de Sá2023-09-03T13:00:00Z,José Malheiro de Sá,Wolves,3.027384203818887,50
Jordan Pickford2023-09-02T11:30:00Z,Jordan Pickford,Everton,2.8784990936798813,45
Sam Johnstone2023-09-03T13:00:00Z,Sam Johnstone,Crystal Palace,2.8761770403289466,45
Matt Turner2023-09-02T14:00:00Z,Matt Turner,Nott'm Forest,2.8715529895994876,40
Jason Steele2023-09-02T16:30:00Z,Jason Steele,Brighton,2.7822835836891566,45
André Onana2023-09-03T15:30:00Z,André Onana,Man Utd,2.748497505675381,50
Norberto Murara Neto2023-09-02T14:00:00Z,Norberto Murara Neto,Bournemouth,2.5980281821797226,45
Aaron Ramsdale2023-09-03T15:30:00Z,Aaron Ramsdale,Arsenal,2.542673714989662,50
Nick Pope2023-09-02T16:30:00Z,Nick Pope,Newcastle,2.4124246446806197,55
Emiliano Martínez Romero2023-09-03T13:00:00Z,Emiliano Martínez Romero,Aston Villa,2.052198184335816,50
Bernd Leno2023-09-02T14:00:00Z,Bernd Leno,Fulham,1.866025037878782,45
Bart Verbruggen2023-09-02T16:30:00Z,Bart Verbruggen,Brighton,0.9394714525774107,44
Robin Olsen2023-09-03T13:00:00Z,Robin Olsen,Aston Villa,0.5357953412980454,40
Kepa Arrizabalaga2023-09-02T14:00:00Z,Kepa Arrizabalaga,Chelsea,0.4592337948500082,50
Lukasz Fabianski2023-09-01T19:00:00Z,Lukasz Fabianski,West Ham,0.4053134489208169,44
David Raya Martin2023-09-03T15:30:00Z,David Raya Martin,Arsenal,0.31045108049317455,48
Hugo Lloris2023-09-02T14:00:00Z,Hugo Lloris,Spurs,0.23457171350769654,49
Vicente Guaita2023-09-03T13:00:00Z,Vicente Guaita,Crystal Palace,0.21379994258867763,44
Dean Henderson2023-09-03T13:00:00Z,Dean Henderson,Crystal Palace,0.20235419665532559,45
Stefan Ortega Moreno2023-09-02T14:00:00Z,Stefan Ortega Moreno,Man City,0.12831362104966923,40
Ionuț Radu2023-09-02T14:00:00Z,Ionuț Radu,Bournemouth,0.11714049630377038,45
