index,name,team,points,value
Mohamed Salah2023-09-03T13:00:00Z,Mohamed Salah,Liverpool,5.755755945827609,125
Phil Foden2023-09-02T14:00:00Z,Phil Foden,Man City,5.095015706334154,76
James Maddison2023-09-02T14:00:00Z,James Maddison,Spurs,4.838705091749443,77
Bruno Borges Fernandes2023-09-03T15:30:00Z,Bruno Borges Fernandes,Man Utd,4.7589008658042955,85
Jarrod Bowen2023-09-01T19:00:00Z,Jarrod Bowen,West Ham,4.735417199197883,71
Diogo Teixeira da Silva2023-09-03T13:00:00Z,Diogo Teixeira da Silva,Liverpool,4.646859325373592,80
Bukayo Saka2023-09-03T15:30:00Z,Bukayo Saka,Arsenal,4.618160361390392,87
Bryan Mbeumo2023-09-02T14:00:00Z,Bryan Mbeumo,Brentford,4.4533396825874005,68
Luis Díaz2023-09-03T13:00:00Z,Luis Díaz,Liverpool,4.452609280916004,77
Raheem Sterling2023-09-02T14:00:00Z,Raheem Sterling,Chelsea,4.407117186498694,72
Kaoru Mitoma2023-09-02T16:30:00Z,Kaoru Mitoma,Brighton,4.312053282707118,66
Rodrigo Hernandez2023-09-02T14:00:00Z,Rodrigo Hernandez,Man City,4.096196140541569,57
Son Heung-min2023-09-02T14:00:00Z,Son Heung-min,Spurs,4.076460655377036,90
Jack Grealish2023-09-02T14:00:00Z,Jack Grealish,Man City,4.025488462697606,74
Eberechi Eze2023-09-03T13:00:00Z,Eberechi Eze,Crystal Palace,3.929035895389744,64
Dejan Kulusevski2023-09-02T14:00:00Z,Dejan Kulusevski,Spurs,3.879431100813476,70
Morgan Gibbs-White2023-09-02T14:00:00Z,Morgan Gibbs-White,Nott'm Forest,3.8023638348530775,59
Martin Ødegaard2023-09-03T15:30:00Z,Martin Ødegaard,Arsenal,3.5767048394815344,85
Alex Iwobi2023-09-02T11:30:00Z,Alex Iwobi,Fulham,3.555144025380674,54
Moussa Diaby2023-09-03T13:00:00Z,Moussa Diaby,Aston Villa,3.549722295588646,66
Pedro Lomba Neto2023-09-03T13:00:00Z,Pedro Lomba Neto,Wolves,3.5330520238667247,55
Dominik Szoboszlai2023-09-03T13:00:00Z,Dominik Szoboszlai,Liverpool,3.47362188335758,70
Pascal Groß2023-09-02T16:30:00Z,Pascal Groß,Brighton,3.4110936819492608,64
Solly March2023-09-02T16:30:00Z,Solly March,Brighton,3.4089159193191283,66
Lucas Tolentino Coelho de Lima2023-09-01T19:00:00Z,Lucas Tolentino Coelho de Lima,West Ham,3.3969065235388483,60
Tomáš Souček2023-09-01T19:00:00Z,Tomáš Souček,West Ham,3.3669618883740977,50
Gabriel Martinelli Silva2023-09-03T15:30:00Z,Gabriel Martinelli Silva,Arsenal,3.358844445801764,80
Marcus Rashford2023-09-03T15:30:00Z,Marcus Rashford,Man Utd,3.3499029839443017,90
Kevin De Bruyne2023-09-02T14:00:00Z,Kevin De Bruyne,Man City,3.1273594734362375,103
Philip Billing2023-09-02T14:00:00Z,Philip Billing,Bournemouth,3.02896526979643,54
Abdoulaye Doucouré2023-09-02T11:30:00Z,Abdoulaye Doucouré,Everton,2.972088864912788,55
Richarlison de Andrade2023-09-02T14:00:00Z,Richarlison de Andrade,Spurs,2.9520671386480704,69
Jordan Ayew2023-09-03T13:00:00Z,Jordan Ayew,Crystal Palace,2.950961182918662,55
Kai Havertz2023-09-03T15:30:00Z,Kai Havertz,Arsenal,2.932451683264116,73
Cheick Doucouré2023-09-03T13:00:00Z,Cheick Doucouré,Crystal Palace,2.9044298601614424,50
Christian Nørgaard2023-09-02T14:00:00Z,Christian Nørgaard,Brentford,2.7725765115602146,55
Saïd Benrahma2023-09-01T19:00:00Z,Saïd Benrahma,West Ham,2.7268284234995503,59
Antony Matheus dos Santos2023-09-03T15:30:00Z,Antony Matheus dos Santos,Man Utd,2.690397185099698,69
Yves Bissouma2023-09-02T14:00:00Z,Yves Bissouma,Spurs,2.68455449751231,50
Vitaly Janelt2023-09-02T14:00:00Z,Vitaly Janelt,Brentford,2.677027577567479,55
Mateo Kovačić2023-09-02T14:00:00Z,Mateo Kovačić,Man City,2.6491303137346534,50
Jefferson Lerma Solís2023-09-03T13:00:00Z,Jefferson Lerma Solís,Crystal Palace,2.6136251940830295,49
Arnaut Danjuma Groeneveld2023-09-02T11:30:00Z,Arnaut Danjuma Groeneveld,Everton,2.6129602087032207,55
