index,name,team,points,value
Emiliano Martínez Romero2023-08-27T13:00:00Z,Emiliano Martínez Romero,Aston Villa,3.0418305,50
André Onana2023-08-26T14:00:00Z,André Onana,Man Utd,2.7897675,50
Mark Flekken2023-08-26T14:00:00Z,Mark Flekken,Brentford,2.68467,45
Norberto Murara Neto2023-08-26T11:30:00Z,Norberto Murara Neto,Bournemouth,2.6177847,45
Nick Pope2023-08-27T15:30:00Z,Nick Pope,Newcastle,2.5676477,55
José Malheiro de Sá2023-08-26T14:00:00Z,José Malheiro de Sá,Wolves,2.5410101,50
Aaron Ramsdale2023-08-26T14:00:00Z,Aaron Ramsdale,Arsenal,2.4041448,50
Robert Sánchez2023-08-25T19:00:00Z,Robert Sánchez,Chelsea,2.3667905,45
Matt Turner2023-08-26T14:00:00Z,Matt Turner,Nott'm Forest,2.0570712,40
James Trafford2023-09-02T14:00:00Z,James Trafford,Burnley,1.8633556,45
Wes Foderingham2023-08-27T13:00:00Z,Wes Foderingham,Sheffield Utd,1.4940977,45
Radek Vítek2023-09-03T15:30:00Z,Radek Vítek,Man Utd,0.94568515,40
Filip Marschall2023-09-03T13:00:00Z,Filip Marschall,Aston Villa,0.63132834,40
Kepa Arrizabalaga2023-08-25T19:00:00Z,Kepa Arrizabalaga,Chelsea,0.45892155,50
Stefan Ortega Moreno2023-08-27T13:00:00Z,Stefan Ortega Moreno,Man City,0.29331982,40
Fraser Forster2023-08-26T11:30:00Z,Fraser Forster,Spurs,0.2897917,40
Bart Verbruggen2023-08-26T16:30:00Z,Bart Verbruggen,Brighton,0.24918509,44
David Raya Martin2023-08-26T14:00:00Z,David Raya Martin,Arsenal,0.1787076,49
Ionuț Radu2023-08-26T11:30:00Z,Ionuț Radu,Bournemouth,0.13495827,45
Mark Travers2023-08-26T11:30:00Z,Mark Travers,Bournemouth,0.090848446,40
Zack Steffen2023-08-27T13:00:00Z,Zack Steffen,Man City,0.07100439,40
Tom King2023-08-26T14:00:00Z,Tom King,Wolves,0.05332434,40
Daniel Bentley2023-08-26T14:00:00Z,Daniel Bentley,Wolves,0.03920436,40
Martin Dubravka2023-08-27T15:30:00Z,Martin Dubravka,Newcastle,0.038027525,40
Arijanet Muric2023-09-02T14:00:00Z,Arijanet Muric,Burnley,0.037803292,44
Brandon Austin2023-08-26T11:30:00Z,Brandon Austin,Spurs,0.020936131,40
Rúnar Alex Rúnarsson2023-08-26T14:00:00Z,Rúnar Alex Rúnarsson,Arsenal,-0.00016617775,40
Robin Olsen2023-08-27T13:00:00Z,Robin Olsen,Aston Villa,-0.005716443,40
Tom McGill2023-08-26T16:30:00Z,Tom McGill,Brighton,-0.02830851,40
Kjell Scherpen2023-08-26T16:30:00Z,Kjell Scherpen,Brighton,-0.02830851,40
Loris Karius2023-08-27T15:30:00Z,Loris Karius,Newcastle,-0.040105224,40
Mark Gillespie2023-08-27T15:30:00Z,Mark Gillespie,Newcastle,-0.040105224,40
Karl Darlow2023-08-27T15:30:00Z,Karl Darlow,Newcastle,-0.040105224,40
Tom Heaton2023-08-26T14:00:00Z,Tom Heaton,Man Utd,-0.042838812,40
Matija Šarkić2023-08-26T14:00:00Z,Matija Šarkić,Wolves,-0.048845172,40
Lawrence Vigouroux2023-09-02T14:00:00Z,Lawrence Vigouroux,Burnley,-0.049797416,40
Bailey Peacock-Farrell2023-09-02T14:00:00Z,Bailey Peacock-Farrell,Burnley,-0.049797416,40
Thomas Strakosha2023-08-26T14:00:00Z,Thomas Strakosha,Brentford,-0.05706525,40
Matthew Cox2023-08-26T14:00:00Z,Matthew Cox,Brentford,-0.05706525,40
Ellery Balcombe2023-08-26T14:00:00Z,Ellery Balcombe,Brentford,-0.05706525,40
Viljami Sinisalo2023-08-27T13:00:00Z,Viljami Sinisalo,Aston Villa,-0.07508969,40
Marcus Bettinelli2023-08-25T19:00:00Z,Marcus Bettinelli,Chelsea,-0.08784139,40
Karl Hein2023-08-26T14:00:00Z,Karl Hein,Arsenal,-0.10223293,40
Ethan Horvath2023-08-26T14:00:00Z,Ethan Horvath,Nott'm Forest,-0.107444644,45
Wayne Hennessey2023-08-26T14:00:00Z,Wayne Hennessey,Nott'm Forest,-0.12190175,40
Darren Randolph2023-08-26T11:30:00Z,Darren Randolph,Bournemouth,-0.124169946,40
George Shelvey2023-08-26T14:00:00Z,George Shelvey,Nott'm Forest,-0.1597805,40
Jordan Amissah2023-08-27T13:00:00Z,Jordan Amissah,Sheffield Utd,-0.2556826,40
Adam Davies2023-08-27T13:00:00Z,Adam Davies,Sheffield Utd,-0.2556826,40
