index,name,team,points,value
Erling Haaland2023-08-27T13:00:00Z,Erling Haaland,Man City,3.887557,140
Ollie Watkins2023-08-27T13:00:00Z,Ollie Watkins,Aston Villa,3.411029,80
Yoane Wissa2023-08-26T14:00:00Z,Yoane Wissa,Brentford,3.0526228,61
Dominic Solanke2023-08-26T11:30:00Z,Dominic Solanke,Bournemouth,2.8611255,65
Alexander Isak2023-08-27T15:30:00Z,Alexander Isak,Newcastle,2.6786218,77
Matheus Santos Carneiro Da Cunha2023-08-26T14:00:00Z,Matheus Santos Carneiro Da Cunha,Wolves,2.549436,55
Eddie Nketiah2023-08-26T14:00:00Z,Eddie Nketiah,Arsenal,2.5368054,56
Taiwo Awoniyi2023-08-26T14:00:00Z,Taiwo Awoniyi,Nott'm Forest,2.5205517,65
Fábio Silva2023-08-26T14:00:00Z,Fábio Silva,Wolves,2.273372,55
Callum Wilson2023-08-27T15:30:00Z,Callum Wilson,Newcastle,2.2074146,79
Evan Ferguson2023-08-26T16:30:00Z,Evan Ferguson,Brighton,2.1111727,60
Danny Welbeck2023-08-26T16:30:00Z,Danny Welbeck,Brighton,2.0221937,59
Antoine Semenyo2023-08-26T11:30:00Z,Antoine Semenyo,Bournemouth,2.012115,45
Jhon Durán2023-08-27T13:00:00Z,Jhon Durán,Aston Villa,1.7822859,50
Kieffer Moore2023-08-26T11:30:00Z,Kieffer Moore,Bournemouth,1.7517043,49
João Pedro Junqueira de Jesus2023-08-26T16:30:00Z,João Pedro Junqueira de Jesus,Brighton,1.6721262,56
Zeki Amdouni2023-09-02T14:00:00Z,Zeki Amdouni,Burnley,1.5260022,55
Bénie Traoré2023-08-27T13:00:00Z,Bénie Traoré,Sheffield Utd,1.4391638,55
Chris Wood2023-08-26T14:00:00Z,Chris Wood,Nott'm Forest,1.2915686,50
Harry Kane2023-08-26T11:30:00Z,Harry Kane,Spurs,1.1800463,125
Lyle Foster2023-09-02T14:00:00Z,Lyle Foster,Burnley,0.99208593,50
William Osula2023-08-27T13:00:00Z,William Osula,Sheffield Utd,0.9415232,45
Anthony Martial2023-08-26T14:00:00Z,Anthony Martial,Man Utd,0.9121472,65
Ivan Toney2023-08-26T14:00:00Z,Ivan Toney,Brentford,0.7595929,79
Rasmus Højlund2023-08-26T14:00:00Z,Rasmus Højlund,Man Utd,0.7221925,70
Gabriel Fernando de Jesus2023-08-26T14:00:00Z,Gabriel Fernando de Jesus,Arsenal,0.71245813,79
Pierre-Emerick Aubameyang2023-08-25T19:00:00Z,Pierre-Emerick Aubameyang,Chelsea,0.55062246,65
Deniz Undav2023-08-26T16:30:00Z,Deniz Undav,Brighton,0.36786258,55
Wout Weghorst2023-09-02T14:00:00Z,Wout Weghorst,Burnley,0.35827446,55
Halil Dervişoğlu2023-08-26T14:00:00Z,Halil Dervişoğlu,Brentford,0.19639075,45
Wesley Moraes Ferreira da Silva2023-08-27T13:00:00Z,Wesley Moraes Ferreira da Silva,Aston Villa,0.18683541,50
Aaron Connolly2023-08-26T16:30:00Z,Aaron Connolly,Brighton,0.18195009,45
Sasa Kalajdzic2023-08-26T14:00:00Z,Sasa Kalajdzic,Wolves,0.16540885,50
Andi Zeqiri2023-08-26T16:30:00Z,Andi Zeqiri,Brighton,0.15458357,45
Jay Rodriguez2023-09-02T14:00:00Z,Jay Rodriguez,Burnley,0.13854587,54
Emmanuel Dennis2023-08-26T14:00:00Z,Emmanuel Dennis,Nott'm Forest,0.10133171,49
Folarin Balogun2023-08-26T14:00:00Z,Folarin Balogun,Arsenal,0.086878896,45
Michael Obafemi2023-09-02T14:00:00Z,Michael Obafemi,Burnley,0.07954097,49
Shola Shoretire2023-08-26T14:00:00Z,Shola Shoretire,Man Utd,0.06415534,45
Sam Surridge2023-08-26T14:00:00Z,Sam Surridge,Nott'm Forest,0.021390915,45
Iliman Ndiaye2023-08-27T13:00:00Z,Iliman Ndiaye,Sheffield Utd,-0.02403438,55
Oliver McBurnie2023-08-27T13:00:00Z,Oliver McBurnie,Sheffield Utd,-0.02403438,55
Antwoine Hackford2023-08-27T13:00:00Z,Antwoine Hackford,Sheffield Utd,-0.092962384,45
Daniel Jebbison2023-08-27T13:00:00Z,Daniel Jebbison,Sheffield Utd,-0.15946889,49
Rhian Brewster2023-08-27T13:00:00Z,Rhian Brewster,Sheffield Utd,-0.15946889,49
Louie Marsh2023-08-27T13:00:00Z,Louie Marsh,Sheffield Utd,-0.2100004,45
Hwang Ui-jo2023-08-26T14:00:00Z,Hwang Ui-jo,Nott'm Forest,-0.21667504,45
