index,name,team,points,value
Andrew Robertson2023-10-21T11:30:00Z,Andrew Robertson,Liverpool,4.130337,66
Kieran Trippier2023-10-21T14:00:00Z,Kieran Trippier,Newcastle,3.8268414,69
Diogo Dalot Teixeira2023-10-21T19:00:00Z,Diogo Dalot Teixeira,Man Utd,3.2990105,49
Fabian Schär2023-10-21T14:00:00Z,Fabian Schär,Newcastle,3.2139988,52
William Saliba2023-10-21T16:30:00Z,William Saliba,Arsenal,3.1675396,52
Matty Cash2023-10-22T15:30:00Z,Matty Cash,Aston Villa,3.1486387,51
Virgil van Dijk2023-10-21T11:30:00Z,Virgil van Dijk,Liverpool,3.1015775,60
Vladimír Coufal2023-10-22T15:30:00Z,Vladimír Coufal,West Ham,3.1013346,46
Pedro Porro2023-10-23T19:00:00Z,Pedro Porro,Spurs,3.0972085,52
Antonee Robinson2023-10-23T19:00:00Z,Antonee Robinson,Fulham,3.0917244,45
Benjamin White2023-10-21T16:30:00Z,Benjamin White,Arsenal,3.0636392,56
Willy Boly2023-10-21T14:00:00Z,Willy Boly,Nott'm Forest,3.0158281,45
Dan Burn2023-10-21T14:00:00Z,Dan Burn,Newcastle,2.9450364,47
Joachim Andersen2023-10-21T14:00:00Z,Joachim Andersen,Crystal Palace,2.944552,49
James Tarkowski2023-10-21T11:30:00Z,James Tarkowski,Everton,2.9058883,45
Kyle Walker2023-10-21T14:00:00Z,Kyle Walker,Man City,2.9043245,53
Lucas Digne2023-10-22T15:30:00Z,Lucas Digne,Aston Villa,2.8740573,47
Illia Zabarnyi2023-10-21T14:00:00Z,Illia Zabarnyi,Bournemouth,2.8319821,45
Ezri Konsa Ngoyo2023-10-22T15:30:00Z,Ezri Konsa Ngoyo,Aston Villa,2.809789,45
Ethan Pinnock2023-10-21T14:00:00Z,Ethan Pinnock,Brentford,2.8087478,45
Cristian Romero2023-10-23T19:00:00Z,Cristian Romero,Spurs,2.793043,48
Gabriel dos Santos Magalhães2023-10-21T16:30:00Z,Gabriel dos Santos Magalhães,Arsenal,2.7879252,47
Nathan Collins2023-10-21T14:00:00Z,Nathan Collins,Brentford,2.741018,45
Tim Ream2023-10-23T19:00:00Z,Tim Ream,Fulham,2.7298672,45
Micky van de Ven2023-10-23T19:00:00Z,Micky van de Ven,Spurs,2.6738129,46
Tyrick Mitchell2023-10-21T14:00:00Z,Tyrick Mitchell,Crystal Palace,2.6493511,45
Sven Botman2023-10-21T14:00:00Z,Sven Botman,Newcastle,2.629582,47
Craig Dawson2023-10-21T14:00:00Z,Craig Dawson,Wolves,2.6277814,45
Marc Guéhi2023-10-21T14:00:00Z,Marc Guéhi,Crystal Palace,2.6172156,45
Max Kilman2023-10-21T14:00:00Z,Max Kilman,Wolves,2.5946994,45
Emerson Palmieri dos Santos2023-10-22T15:30:00Z,Emerson Palmieri dos Santos,West Ham,2.5618172,45
Alfie Doughty2023-10-21T14:00:00Z,Alfie Doughty,Luton,2.547855,44
Pau Torres2023-10-22T15:30:00Z,Pau Torres,Aston Villa,2.5452793,45
Trent Alexander-Arnold2023-10-21T11:30:00Z,Trent Alexander-Arnold,Liverpool,2.5188425,79
Rúben Gato Alves Dias2023-10-21T14:00:00Z,Rúben Gato Alves Dias,Man City,2.4178216,55
Oleksandr Zinchenko2023-10-21T16:30:00Z,Oleksandr Zinchenko,Arsenal,2.4159708,49
Issa Diop2023-10-23T19:00:00Z,Issa Diop,Fulham,2.3905516,45
Connor Roberts2023-10-21T14:00:00Z,Connor Roberts,Burnley,2.3734534,44
