index,name,team,points,value
Mohamed Salah2023-10-21T11:30:00Z,Mohamed Salah,Liverpool,5.362596,127
Martin Ødegaard2023-10-21T16:30:00Z,Martin Ødegaard,Arsenal,4.2561197,85
Son Heung-min2023-10-23T19:00:00Z,Son Heung-min,Spurs,4.220582,95
Bruno Borges Fernandes2023-10-21T19:00:00Z,Bruno Borges Fernandes,Man Utd,3.9941254,84
Bryan Mbeumo2023-10-21T14:00:00Z,Bryan Mbeumo,Brentford,3.8877544,67
James Maddison2023-10-23T19:00:00Z,James Maddison,Spurs,3.8762717,81
Dominik Szoboszlai2023-10-21T11:30:00Z,Dominik Szoboszlai,Liverpool,3.8515549,70
Bukayo Saka2023-10-21T16:30:00Z,Bukayo Saka,Arsenal,3.7891483,85
Marcus Rashford2023-10-21T19:00:00Z,Marcus Rashford,Man Utd,3.6045403,88
Dejan Kulusevski2023-10-23T19:00:00Z,Dejan Kulusevski,Spurs,3.5545666,70
Phil Foden2023-10-21T14:00:00Z,Phil Foden,Man City,3.4861455,76
Miguel Almirón Rejala2023-10-21T14:00:00Z,Miguel Almirón Rejala,Newcastle,3.2920232,64
Jarrod Bowen2023-10-22T15:30:00Z,Jarrod Bowen,West Ham,3.2792706,73
Moussa Diaby2023-10-22T15:30:00Z,Moussa Diaby,Aston Villa,3.2298703,67
Bruno Guimarães Rodriguez Moura2023-10-21T14:00:00Z,Bruno Guimarães Rodriguez Moura,Newcastle,3.1911113,58
Christian Nørgaard2023-10-21T14:00:00Z,Christian Nørgaard,Brentford,3.186079,55
Pedro Lomba Neto2023-10-21T14:00:00Z,Pedro Lomba Neto,Wolves,3.091866,58
Anthony Gordon2023-10-21T14:00:00Z,Anthony Gordon,Newcastle,2.9637704,56
Willian Borges da Silva2023-10-23T19:00:00Z,Willian Borges da Silva,Fulham,2.9458897,53
John McGinn2023-10-22T15:30:00Z,John McGinn,Aston Villa,2.92104,55
Mathias Jensen2023-10-21T14:00:00Z,Mathias Jensen,Brentford,2.896503,55
Lewis Cook2023-10-21T14:00:00Z,Lewis Cook,Bournemouth,2.8731937,50
Morgan Gibbs-White2023-10-21T14:00:00Z,Morgan Gibbs-White,Nott'm Forest,2.8643155,58
Douglas Luiz Soares de Paulo2023-10-22T15:30:00Z,Douglas Luiz Soares de Paulo,Aston Villa,2.7818828,54
Diogo Teixeira da Silva2023-10-21T11:30:00Z,Diogo Teixeira da Silva,Liverpool,2.742057,77
Luis Díaz2023-10-21T11:30:00Z,Luis Díaz,Liverpool,2.7144794,75
Richarlison de Andrade2023-10-23T19:00:00Z,Richarlison de Andrade,Spurs,2.6972303,67
Gabriel Martinelli Silva2023-10-21T16:30:00Z,Gabriel Martinelli Silva,Arsenal,2.6427789,77
Alexis Mac Allister2023-10-21T11:30:00Z,Alexis Mac Allister,Liverpool,2.6114774,59
Sean Longstaff2023-10-21T14:00:00Z,Sean Longstaff,Newcastle,2.588661,49
James Garner2023-10-21T11:30:00Z,James Garner,Everton,2.5812624,49
Eberechi Eze2023-10-21T14:00:00Z,Eberechi Eze,Crystal Palace,2.5526464,61
Hwang Hee-chan2023-10-21T14:00:00Z,Hwang Hee-chan,Wolves,2.5331695,54
Dwight McNeil2023-10-21T11:30:00Z,Dwight McNeil,Everton,2.4920282,54
Andreas Hoelgebaum Pereira2023-10-23T19:00:00Z,Andreas Hoelgebaum Pereira,Fulham,2.4784255,55
Scott McTominay2023-10-21T19:00:00Z,Scott McTominay,Man Utd,2.472469,48
Elliot Anderson2023-10-21T14:00:00Z,Elliot Anderson,Newcastle,2.465283,44
Abdoulaye Doucouré2023-10-21T11:30:00Z,Abdoulaye Doucouré,Everton,2.4630399,55
