index,name,team,points,value
Ollie Watkins2023-10-22T15:30:00Z,Ollie Watkins,Aston Villa,4.535247,82
Erling Haaland2023-10-21T14:00:00Z,Erling Haaland,Man City,4.062914,140
Alexander Isak2023-10-21T14:00:00Z,Alexander Isak,Newcastle,3.6859295,75
Darwin Núñez Ribeiro2023-10-21T11:30:00Z,Darwin Núñez Ribeiro,Liverpool,3.1450157,74
Callum Wilson2023-10-21T14:00:00Z,Callum Wilson,Newcastle,3.0466337,78
Carlton Morris2023-10-21T14:00:00Z,Carlton Morris,Luton,2.858772,56
Julián Álvarez2023-10-21T14:00:00Z,Julián Álvarez,Man City,2.800547,71
Yoane Wissa2023-10-21T14:00:00Z,Yoane Wissa,Brentford,2.7866988,59
Rasmus Højlund2023-10-21T19:00:00Z,Rasmus Højlund,Man Utd,2.7004435,72
Lyle Foster2023-10-21T14:00:00Z,Lyle Foster,Burnley,2.6163683,50
Dominic Solanke2023-10-21T14:00:00Z,Dominic Solanke,Bournemouth,2.491957,64
Gabriel Fernando de Jesus2023-10-21T16:30:00Z,Gabriel Fernando de Jesus,Arsenal,2.3874624,79
Matheus Santos Carneiro Da Cunha2023-10-21T14:00:00Z,Matheus Santos Carneiro Da Cunha,Wolves,2.1379273,55
Anthony Martial2023-10-21T19:00:00Z,Anthony Martial,Man Utd,2.1160507,65
Cody Gakpo2023-10-21T11:30:00Z,Cody Gakpo,Liverpool,2.0947952,72
Michail Antonio2023-10-22T15:30:00Z,Michail Antonio,West Ham,2.0262465,59
Taiwo Awoniyi2023-10-21T14:00:00Z,Taiwo Awoniyi,Nott'm Forest,2.0262465,65
Evan Ferguson2023-10-21T14:00:00Z,Evan Ferguson,Brighton,2.0262465,60
Eddie Nketiah2023-10-21T16:30:00Z,Eddie Nketiah,Arsenal,2.0112386,55
Cameron Archer2023-10-21T19:00:00Z,Cameron Archer,Sheffield Utd,2.0058036,45
Jacob Brown2023-10-21T14:00:00Z,Jacob Brown,Luton,1.9969941,49
Zeki Amdouni2023-10-21T14:00:00Z,Zeki Amdouni,Burnley,1.9286549,54
Carlos Vinícius Alves Morais2023-10-23T19:00:00Z,Carlos Vinícius Alves Morais,Fulham,1.9116838,48
Nicolas Jackson2023-10-21T16:30:00Z,Nicolas Jackson,Chelsea,1.896629,69
Chiedozie Ogbene2023-10-21T14:00:00Z,Chiedozie Ogbene,Luton,1.8853498,49
Elijah Adebayo2023-10-21T14:00:00Z,Elijah Adebayo,Luton,1.8686191,48
Dominic Calvert-Lewin2023-10-21T11:30:00Z,Dominic Calvert-Lewin,Everton,1.8642061,58
Raúl Jiménez2023-10-23T19:00:00Z,Raúl Jiménez,Fulham,1.8022304,53
Odsonne Edouard2023-10-21T14:00:00Z,Odsonne Edouard,Crystal Palace,1.8002746,55
