index,name,team,points,value
Harry Maguire2023-12-23T12:30:00Z,Harry Maguire,Man Utd,1.9851246,43
Kurt Zouma2023-12-23T12:30:00Z,Kurt Zouma,West Ham,1.9727831,45
Michael Keane2023-12-23T15:00:00Z,Michael Keane,Everton,1.9417493,43
Ashley Young2023-12-23T15:00:00Z,Ashley Young,Everton,1.9116511,44
Neco Williams2023-12-23T15:00:00Z,Neco Williams,Nott'm Forest,1.9097764,43
Raphaël Varane2023-12-23T12:30:00Z,Raphaël Varane,Man Utd,1.8701918,49
Nathaniel Clyne2023-12-21T20:00:00Z,Nathaniel Clyne,Crystal Palace,1.8381538,44
Benoît Badiashile2023-12-24T13:00:00Z,Benoît Badiashile,Chelsea,1.8094265,44
Calvin Bassey2023-12-23T15:00:00Z,Calvin Bassey,Fulham,1.7782379,44
Igor Julio dos Santos de Paulo2023-12-21T20:00:00Z,Igor Julio dos Santos de Paulo,Brighton,1.754971,43
Marc Cucurella Saseta2023-12-24T13:00:00Z,Marc Cucurella Saseta,Chelsea,1.7494937,48
Gabriel Osho2023-12-23T15:00:00Z,Gabriel Osho,Luton,1.641533,44
Joe Gomez2023-12-23T17:30:00Z,Joe Gomez,Liverpool,1.6408993,45
John Stones2023-12-27T20:15:00Z,John Stones,Man City,1.6101046,53
Joel Ward2023-12-21T20:00:00Z,Joel Ward,Crystal Palace,1.5760586,45
Mads Roerslev Rasmussen2023-12-27T19:30:00Z,Mads Roerslev Rasmussen,Brentford,1.571929,44
Tyrick Mitchell2023-12-21T20:00:00Z,Tyrick Mitchell,Crystal Palace,1.5056083,47
Jarrad Branthwaite2023-12-23T15:00:00Z,Jarrad Branthwaite,Everton,1.4891421,41
Jordan Beyer2023-12-23T15:00:00Z,Jordan Beyer,Burnley,1.41166,40
Olu Aina2023-12-23T15:00:00Z,Olu Aina,Nott'm Forest,1.3858573,45
Auston Trusty2023-12-22T20:00:00Z,Auston Trusty,Sheffield Utd,1.3734767,39
Hugo Bueno López2023-12-24T13:00:00Z,Hugo Bueno López,Wolves,1.3734062,44
Manuel Akanji2023-12-27T20:15:00Z,Manuel Akanji,Man City,1.3578823,49
Amari'i Bell2023-12-23T15:00:00Z,Amari'i Bell,Luton,1.3533705,39
Jack Robinson2023-12-22T20:00:00Z,Jack Robinson,Sheffield Utd,1.3054849,44
Victor da Silva2023-12-23T15:00:00Z,Victor da Silva,Burnley,1.2277186,44
Teden Mengi2023-12-23T15:00:00Z,Teden Mengi,Luton,1.1985861,39
Felipe Augusto de Almeida Monteiro2023-12-23T15:00:00Z,Felipe Augusto de Almeida Monteiro,Nott'm Forest,1.1938703,44
Jonny Evans2023-12-23T12:30:00Z,Jonny Evans,Man Utd,1.1831545,40
Seamus Coleman2023-12-23T15:00:00Z,Seamus Coleman,Everton,1.1708596,44
Matty Cash2023-12-22T20:00:00Z,Matty Cash,Aston Villa,1.159498,47
Issa Diop2023-12-23T15:00:00Z,Issa Diop,Fulham,1.1593195,44
Charlie Taylor2023-12-23T15:00:00Z,Charlie Taylor,Burnley,1.0782292,40
Victor Lindelöf2023-12-23T12:30:00Z,Victor Lindelöf,Man Utd,0.93477917,45
Ben Godfrey2023-12-23T15:00:00Z,Ben Godfrey,Everton,0.8851448,43
Jakub Kiwior2023-12-23T17:30:00Z,Jakub Kiwior,Arsenal,0.87090737,43
Tom Lockyer2023-12-23T15:00:00Z,Tom Lockyer,Luton,0.86342317,43
Joël Veltman2023-12-21T20:00:00Z,Joël Veltman,Brighton,0.8358139,44
Hjalmar Ekdal2023-12-23T15:00:00Z,Hjalmar Ekdal,Burnley,0.8290233,39
Hannes Delcroix2023-12-23T15:00:00Z,Hannes Delcroix,Burnley,0.8290233,40
Matt Doherty2023-12-24T13:00:00Z,Matt Doherty,Wolves,0.8290233,43
Rayan Aït-Nouri2023-12-24T13:00:00Z,Rayan Aït-Nouri,Wolves,0.8290233,45
Issa Kaboré2023-12-23T15:00:00Z,Issa Kaboré,Luton,0.8290233,40
Ryan Giles2023-12-23T15:00:00Z,Ryan Giles,Luton,0.8290233,43
Max Lowe2023-12-22T20:00:00Z,Max Lowe,Sheffield Utd,0.8290233,43
Nathan Collins2023-12-27T19:30:00Z,Nathan Collins,Brentford,0.8290233,45
Fodé Ballo-Touré2023-12-23T15:00:00Z,Fodé Ballo-Touré,Fulham,0.8290233,45
Lewis Hall2023-12-23T15:00:00Z,Lewis Hall,Newcastle,0.8290233,43
Mathias Jorgensen2023-12-27T19:30:00Z,Mathias Jorgensen,Brentford,0.8290233,43
Aaron Cresswell2023-12-23T12:30:00Z,Aaron Cresswell,West Ham,0.8290233,42
Sven Botman2023-12-23T15:00:00Z,Sven Botman,Newcastle,0.8290233,45
Kenny Tete2023-12-23T15:00:00Z,Kenny Tete,Fulham,0.8290233,44
Angelo Ogbonna2023-12-23T12:30:00Z,Angelo Ogbonna,West Ham,0.8290233,43
Jarell Quansah2023-12-23T17:30:00Z,Jarell Quansah,Liverpool,0.8290233,40
Konstantinos Mavropanos2023-12-23T12:30:00Z,Konstantinos Mavropanos,West Ham,0.8290233,45
Connor Roberts2023-12-23T15:00:00Z,Connor Roberts,Burnley,0.7093527,43
Ameen Al-Dakhil2023-12-23T15:00:00Z,Ameen Al-Dakhil,Burnley,0.6897285,39
Leigh Kavanagh2023-12-21T20:00:00Z,Leigh Kavanagh,Brighton,0.6413041,40
Ben Jackson2023-12-21T20:00:00Z,Ben Jackson,Brighton,0.6413041,40
Conor Bradley2023-12-23T17:30:00Z,Conor Bradley,Liverpool,0.61923635,40
Callum Scanlon2023-12-23T17:30:00Z,Callum Scanlon,Liverpool,0.61923635,40
Willy Kambwala2023-12-23T12:30:00Z,Willy Kambwala,Man Utd,0.615008,40
Ji-Soo Kim2023-12-27T19:30:00Z,Ji-Soo Kim,Brentford,0.60942596,40
Valintino Adedokun2023-12-27T19:30:00Z,Valintino Adedokun,Brentford,0.60942596,40
Devan Tanton2023-12-23T15:00:00Z,Devan Tanton,Fulham,0.60598314,40
Alfie Dorrington2023-12-23T15:00:00Z,Alfie Dorrington,Spurs,0.59974027,40
Luke Chambers2023-12-23T17:30:00Z,Luke Chambers,Liverpool,0.5917454,40
Reuell Walters2023-12-23T17:30:00Z,Reuell Walters,Arsenal,0.58932585,40
Jili Buyabu2023-12-22T20:00:00Z,Jili Buyabu,Sheffield Utd,0.58669996,40
Justin Hubner2023-12-24T13:00:00Z,Justin Hubner,Wolves,0.58284765,40
Elijah Campbell2023-12-23T15:00:00Z,Elijah Campbell,Everton,0.5730039,40
Tayo Adaramola2023-12-21T20:00:00Z,Tayo Adaramola,Crystal Palace,0.5694465,40
Andrew Robertson2023-12-23T17:30:00Z,Andrew Robertson,Liverpool,0.5375912,64
Emerson Leite de Souza Junior2023-12-23T15:00:00Z,Emerson Leite de Souza Junior,Spurs,0.5336837,44
João Cancelo2023-12-27T20:15:00Z,João Cancelo,Man City,0.5321921,58
Ben Chilwell2023-12-24T13:00:00Z,Ben Chilwell,Chelsea,0.4868076,54
Pervis Estupiñán2023-12-21T20:00:00Z,Pervis Estupiñán,Brighton,0.47426954,50
Aymeric Laporte2023-12-27T20:15:00Z,Aymeric Laporte,Man City,0.47342712,49
Tim Ream2023-12-23T15:00:00Z,Tim Ream,Fulham,0.4612864,45
Lisandro Martínez2023-12-23T12:30:00Z,Lisandro Martínez,Man Utd,0.4545185,47
Serge Aurier2023-12-23T15:00:00Z,Serge Aurier,Nott'm Forest,0.44261438,45
Ivan Perišić2023-12-23T15:00:00Z,Ivan Perišić,Spurs,0.43918216,47
Lloyd Kelly2023-12-23T15:00:00Z,Lloyd Kelly,Bournemouth,0.4372556,45
Steve Cook2023-12-23T15:00:00Z,Steve Cook,Nott'm Forest,0.4340344,45
Clément Lenglet2023-12-22T20:00:00Z,Clément Lenglet,Aston Villa,0.43267503,45
Joel Matip2023-12-23T17:30:00Z,Joel Matip,Liverpool,0.43128517,49
Kristoffer Ajer2023-12-27T19:30:00Z,Kristoffer Ajer,Brentford,0.4266676,45
Davinson Sánchez2023-12-23T15:00:00Z,Davinson Sánchez,Spurs,0.42445785,44
Aaron Wan-Bissaka2023-12-23T12:30:00Z,Aaron Wan-Bissaka,Man Utd,0.42217186,44
