index,name,team,points,value
Mohamed Salah2023-09-30T16:30:00Z,Mohamed Salah,Liverpool,7.027769,125
Son Heung-min2023-09-30T16:30:00Z,Son Heung-min,Spurs,5.9884186,92
Bukayo Saka2023-09-30T14:00:00Z,Bukayo Saka,Arsenal,5.812354,87
Bruno Borges Fernandes2023-09-30T14:00:00Z,Bruno Borges Fernandes,Man Utd,5.154566,84
James Maddison2023-09-30T16:30:00Z,James Maddison,Spurs,4.9854336,79
Pedro Lomba Neto2023-09-30T14:00:00Z,Pedro Lomba Neto,Wolves,4.935704,56
Martin Ødegaard2023-09-30T14:00:00Z,Martin Ødegaard,Arsenal,4.6117043,85
Bryan Mbeumo2023-10-01T13:00:00Z,Bryan Mbeumo,Brentford,4.5626316,69
Phil Foden2023-09-30T14:00:00Z,Phil Foden,Man City,4.485672,76
Dejan Kulusevski2023-09-30T16:30:00Z,Dejan Kulusevski,Spurs,4.3771715,70
Bruno Guimarães Rodriguez Moura2023-09-30T14:00:00Z,Bruno Guimarães Rodriguez Moura,Newcastle,4.309744,58
Marcus Rashford2023-09-30T14:00:00Z,Marcus Rashford,Man Utd,4.191827,89
Lucas Tolentino Coelho de Lima2023-09-30T14:00:00Z,Lucas Tolentino Coelho de Lima,West Ham,4.0375156,60
Billy Gilmour2023-09-30T11:30:00Z,Billy Gilmour,Brighton,3.9263165,49
Jarrod Bowen2023-09-30T14:00:00Z,Jarrod Bowen,West Ham,3.8962882,72
Eberechi Eze2023-09-30T14:00:00Z,Eberechi Eze,Crystal Palace,3.893496,62
Abdoulaye Doucouré2023-09-30T14:00:00Z,Abdoulaye Doucouré,Everton,3.8925319,55
Mathias Jensen2023-10-01T13:00:00Z,Mathias Jensen,Brentford,3.8770003,54
Dominik Szoboszlai2023-09-30T16:30:00Z,Dominik Szoboszlai,Liverpool,3.753312,70
Andreas Hoelgebaum Pereira2023-10-02T19:00:00Z,Andreas Hoelgebaum Pereira,Fulham,3.638133,55
Anthony Gordon2023-09-30T14:00:00Z,Anthony Gordon,Newcastle,3.571392,56
Idrissa Gueye2023-09-30T14:00:00Z,Idrissa Gueye,Everton,3.5663953,49
Morgan Gibbs-White2023-10-01T13:00:00Z,Morgan Gibbs-White,Nott'm Forest,3.443909,59
Miguel Almirón Rejala2023-09-30T14:00:00Z,Miguel Almirón Rejala,Newcastle,3.406413,63
Raheem Sterling2023-10-02T19:00:00Z,Raheem Sterling,Chelsea,3.3644152,71
James Garner2023-09-30T14:00:00Z,James Garner,Everton,3.2974257,49
Luis Díaz2023-09-30T16:30:00Z,Luis Díaz,Liverpool,3.2363434,76
Rodrigo Hernandez2023-09-30T14:00:00Z,Rodrigo Hernandez,Man City,3.139164,56
Sean Longstaff2023-09-30T14:00:00Z,Sean Longstaff,Newcastle,3.127572,49
Pascal Groß2023-09-30T11:30:00Z,Pascal Groß,Brighton,3.0855713,63
Manor Solomon2023-09-30T16:30:00Z,Manor Solomon,Spurs,3.0569289,53
Vini de Souza Costa2023-09-30T14:00:00Z,Vini de Souza Costa,Sheffield Utd,3.014423,50
Vitaly Janelt2023-10-01T13:00:00Z,Vitaly Janelt,Brentford,3.0081997,54
Moussa Diaby2023-09-30T11:30:00Z,Moussa Diaby,Aston Villa,3.0030963,67
Christian Nørgaard2023-10-01T13:00:00Z,Christian Nørgaard,Brentford,3.001617,55
Elliot Anderson2023-09-30T14:00:00Z,Elliot Anderson,Newcastle,2.8887892,44
Conor Gallagher2023-10-02T19:00:00Z,Conor Gallagher,Chelsea,2.880579,54
Christian Eriksen2023-09-30T14:00:00Z,Christian Eriksen,Man Utd,2.838144,59
Ryan Christie2023-09-30T14:00:00Z,Ryan Christie,Bournemouth,2.8287473,50
Philip Billing2023-09-30T14:00:00Z,Philip Billing,Bournemouth,2.8058403,53
Diogo Teixeira da Silva2023-09-30T16:30:00Z,Diogo Teixeira da Silva,Liverpool,2.7889602,78
Willian Borges da Silva2023-10-02T19:00:00Z,Willian Borges da Silva,Fulham,2.772133,53
Arnaut Danjuma Groeneveld2023-09-30T14:00:00Z,Arnaut Danjuma Groeneveld,Everton,2.7615485,55
Leandro Trossard2023-09-30T14:00:00Z,Leandro Trossard,Arsenal,2.743208,66
Alexis Mac Allister2023-09-30T16:30:00Z,Alexis Mac Allister,Liverpool,2.725236,59
Mykhailo Mudryk2023-10-02T19:00:00Z,Mykhailo Mudryk,Chelsea,2.7029312,63
Enzo Fernández2023-10-02T19:00:00Z,Enzo Fernández,Chelsea,2.6872263,49
Douglas Luiz Soares de Paulo2023-09-30T11:30:00Z,Douglas Luiz Soares de Paulo,Aston Villa,2.6808186,54
Gabriel Martinelli Silva2023-09-30T14:00:00Z,Gabriel Martinelli Silva,Arsenal,2.6395988,77
Lewis Cook2023-09-30T14:00:00Z,Lewis Cook,Bournemouth,2.611987,50
Cole Palmer2023-10-02T19:00:00Z,Cole Palmer,Chelsea,2.6102726,49
Yves Bissouma2023-09-30T16:30:00Z,Yves Bissouma,Spurs,2.56074,50
Edson Álvarez Velázquez2023-09-30T14:00:00Z,Edson Álvarez Velázquez,West Ham,2.5247483,50
Marcus Tavernier2023-09-30T14:00:00Z,Marcus Tavernier,Bournemouth,2.51858,54
Bobby De Cordova-Reid2023-10-02T19:00:00Z,Bobby De Cordova-Reid,Fulham,2.5053365,55
Amadou Onana2023-09-30T14:00:00Z,Amadou Onana,Everton,2.4656067,49
Carlos Henrique Casimiro2023-09-30T14:00:00Z,Carlos Henrique Casimiro,Man Utd,2.462656,54
Declan Rice2023-09-30T14:00:00Z,Declan Rice,Arsenal,2.4616237,54
Richarlison de Andrade2023-09-30T16:30:00Z,Richarlison de Andrade,Spurs,2.4277968,67
Anthony Elanga2023-10-01T13:00:00Z,Anthony Elanga,Nott'm Forest,2.4103901,50
Sandro Tonali2023-09-30T14:00:00Z,Sandro Tonali,Newcastle,2.3961675,55
Kaoru Mitoma2023-09-30T11:30:00Z,Kaoru Mitoma,Brighton,2.3726974,66
Boubacar Kamara2023-09-30T11:30:00Z,Boubacar Kamara,Aston Villa,2.3516514,50
Cheick Doucouré2023-09-30T14:00:00Z,Cheick Doucouré,Crystal Palace,2.3035412,50
Bernardo Veiga de Carvalho e Silva2023-09-30T14:00:00Z,Bernardo Veiga de Carvalho e Silva,Man City,2.2719214,63
Hwang Hee-chan2023-09-30T14:00:00Z,Hwang Hee-chan,Wolves,2.2600071,54
Harrison Reed2023-10-02T19:00:00Z,Harrison Reed,Fulham,2.2455707,48
Callum Hudson-Odoi2023-10-01T13:00:00Z,Callum Hudson-Odoi,Nott'm Forest,2.2284946,49
Marvelous Nakamba2023-10-03T18:30:00Z,Marvelous Nakamba,Luton,2.2048872,44
Pape Matar Sarr2023-09-30T16:30:00Z,Pape Matar Sarr,Spurs,2.1546876,46
Oliver Norwood2023-09-30T14:00:00Z,Oliver Norwood,Sheffield Utd,2.1360552,49
John McGinn2023-09-30T11:30:00Z,John McGinn,Aston Villa,2.1123722,55
Matheus Luiz Nunes2023-09-30T14:00:00Z,Matheus Luiz Nunes,Man City,2.0829766,50
Harvey Barnes2023-09-30T14:00:00Z,Harvey Barnes,Newcastle,2.0758061,63
Mario Lemina2023-09-30T14:00:00Z,Mario Lemina,Wolves,2.0453997,50
Leon Bailey2023-09-30T11:30:00Z,Leon Bailey,Aston Villa,2.0070934,55
Harry Wilson2023-10-02T19:00:00Z,Harry Wilson,Fulham,1.9734167,54
Orel Mangala2023-10-01T13:00:00Z,Orel Mangala,Nott'm Forest,1.9331999,50
Frank Onyeka2023-10-01T13:00:00Z,Frank Onyeka,Brentford,1.9210941,49
Jeffrey Schlupp2023-09-30T14:00:00Z,Jeffrey Schlupp,Crystal Palace,1.8812743,49
Fábio Ferreira Vieira2023-09-30T14:00:00Z,Fábio Ferreira Vieira,Arsenal,1.8803014,54
Josh Cullen2023-10-03T18:30:00Z,Josh Cullen,Burnley,1.8635108,50
Dwight McNeil2023-09-30T14:00:00Z,Dwight McNeil,Everton,1.8635108,54
João Victor Gomes da Silva2023-09-30T14:00:00Z,João Victor Gomes da Silva,Wolves,1.8635108,49
Kai Havertz2023-09-30T14:00:00Z,Kai Havertz,Arsenal,1.8635108,71
Will Hughes2023-09-30T14:00:00Z,Will Hughes,Crystal Palace,1.8635108,49
Curtis Jones2023-09-30T16:30:00Z,Curtis Jones,Liverpool,1.8628658,49
Simon Adingra2023-09-30T11:30:00Z,Simon Adingra,Brighton,1.8219637,50
Brennan Johnson2023-09-30T16:30:00Z,Brennan Johnson,Spurs,1.80817,58
Jordan Ayew2023-09-30T14:00:00Z,Jordan Ayew,Crystal Palace,1.6928974,55
Kevin Schade2023-10-01T13:00:00Z,Kevin Schade,Brentford,1.6753045,54
Mahmoud Dahoud2023-09-30T11:30:00Z,Mahmoud Dahoud,Brighton,1.64011,48
Saïd Benrahma2023-09-30T14:00:00Z,Saïd Benrahma,West Ham,1.6094228,58
Tomáš Souček2023-09-30T14:00:00Z,Tomáš Souček,West Ham,1.5997849,49
João Palhinha Gonçalves2023-10-02T19:00:00Z,João Palhinha Gonçalves,Fulham,1.5857168,50
Antony Matheus dos Santos2023-09-30T14:00:00Z,Antony Matheus dos Santos,Man Utd,1.5841365,68
David Brooks2023-09-30T14:00:00Z,David Brooks,Bournemouth,1.5635778,49
Hannibal Mejbri2023-09-30T14:00:00Z,Hannibal Mejbri,Man Utd,1.5432794,44
Youri Tielemans2023-09-30T11:30:00Z,Youri Tielemans,Aston Villa,1.5221514,57
Solly March2023-09-30T11:30:00Z,Solly March,Brighton,1.4733064,64
Dango Ouattara2023-09-30T14:00:00Z,Dango Ouattara,Bournemouth,1.4661502,48
Keane Lewis-Potter2023-10-01T13:00:00Z,Keane Lewis-Potter,Brentford,1.4396586,48
Jefferson Lerma Solís2023-09-30T14:00:00Z,Jefferson Lerma Solís,Crystal Palace,1.4159515,48
