,total_points,was_home,kickoff_time,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,cost,position,team,GW,match_result,opponent,last_season_position,opponent_last_season_position,percent_value,position rank,goals_scored_ex,assists_ex,total_points_ex,minutes_ex,goals_conceded_ex,creativity_ex,influence_ex,threat_ex,bonus_ex,bps_ex,ict_index_ex,clean_sheets_ex,red_cards_ex,yellow_cards_ex,selected_by_percent_ex,now_cost_ex,team Goal scored,team Goal conceded,element_type_ex,season,mean assists 3,mean assists all,mean bonus 3,mean bonus all,mean bps 3,mean bps all,mean clean_sheets 3,mean clean_sheets all,mean creativity 3,mean creativity all,mean goals_conceded 3,mean goals_conceded all,mean goals_scored 3,mean goals_scored all,mean ict_index 3,mean ict_index all,mean influence 3,mean influence all,mean minutes 3,mean minutes all,mean own_goals 3,mean own_goals all,mean penalties_missed 3,mean penalties_missed all,mean penalties_saved 3,mean penalties_saved all,mean red_cards 3,mean red_cards all,mean saves 3,mean saves all,mean selected 3,mean selected all,mean threat 3,mean threat all,mean total_points 3,mean total_points all,mean transfers_in 3,mean transfers_in all,mean transfers_out 3,mean transfers_out all,mean value 3,mean value all,mean match_result 3,mean match_result all,mean team Goal scored 3,mean team Goal scored all,mean team Goal conceded 3,mean team Goal conceded all,std bps 3,std creativity 3,std ict_index 3,std influence 3,std minutes 3,std selected 3,std threat 3,std total_points 3,std transfers_in 3,std transfers_out 3,std value 3,ratio_goal_scored 3,ratio_goal_scored all,opp mean team Goal scored 3,opp mean team Goal conceded 3,opp mean team Goal scored all,opp mean team Goal conceded all,opp mean match_result all
10,2.0,False,2023-10-21T14:00:00Z,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,16.2,0.0,2.1,50,8407.0,38778.0,11972.0,3565.0,Simon Adingra,50.0,MID,Brighton,9,0.0,Man City,6,1,3.0599755201958385,4,,,,,,,,,,,,,,,,,1.0,2.0,,2023-24,0.0,0.125,0.0,0.0,9.666666666666666,9.75,0.0,0.0,10.6,8.8125,2.0,1.125,0.3333333333333333,0.25,4.266666666666667,3.6125,19.2,15.975000000000001,68.33333333333333,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30757.333333333332,31370.625,13.0,11.375,3.3333333333333335,2.875,3551.6666666666665,4452.625,3132.3333333333335,4885.5,50.0,50.0,1.3333333333333333,2.0,2.0,2.625,3.0,2.0,10.274023338281626,11.735700518787391,2.8158282775923835,20.740298937093456,28.54625875467552,1149.140064956787,10.98483803552272,2.6246692913372702,1905.5463491841097,782.4578085892058,0.0,16.666666666666664,9.523809523809524,1.0,1.0,2.142857142857143,0.7142857142857143,2.142857142857143
11,0.0,False,2023-10-21T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,-3404.0,64484.0,0.0,3404.0,Andi Zeqiri,44.0,FWD,Brighton,9,0.0,Man City,6,1,2.692778457772338,5,,,,,,,,,,,,,,,,,1.0,2.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73426.66666666667,89799.5,0.0,0.0,0.0,0.0,0.0,3234.5,7567.666666666667,10298.875,44.0,44.375,1.3333333333333333,2.0,2.0,2.625,3.0,2.0,0.0,0.0,0.0,0.0,0.0,5192.010614609933,0.0,0.0,0.0,2050.774867106469,0.0,0.0,0.0,1.0,1.0,2.142857142857143,0.7142857142857143,2.142857142857143
12,0.0,False,2023-10-21T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,-244.0,37569.0,1516.0,1760.0,Bart Verbruggen,44.0,GKP,Brighton,9,0.0,Man City,6,1,2.692778457772338,0,,,,,,,,,,,,,,,,,1.0,2.0,,2023-24,0.0,0.0,0.0,0.0,8.666666666666666,7.375,0.0,0.0,0.0,0.0,1.0,0.875,0.0,0.0,1.4333333333333333,1.1375,14.066666666666668,11.3,60.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.25,38810.666666666664,38111.0,0.0,0.0,1.0,0.875,1149.3333333333333,1763.0,2806.0,3322.875,44.0,44.25,1.3333333333333333,2.0,2.0,2.625,3.0,2.0,7.363574011458175,0.0,1.0530379332620876,10.349020350845883,42.42640687119285,1111.4622000869945,0.0,0.816496580927726,541.2592313813739,517.5061996408031,0.0,0.0,0.0,1.0,1.0,2.142857142857143,0.7142857142857143,2.142857142857143
13,0.0,False,2023-10-21T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-5.0,129.0,0.0,5.0,Kacper Kozłowski,45.0,MID,Brighton,9,0.0,Man City,6,1,2.7539779681762546,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,2.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.66666666666666,162.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.5,45.0,45.0,1.3333333333333333,2.0,2.0,2.625,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.299831645537222,0.0,0.0,0.0,1.4142135623730951,0.0,0.0,0.0,1.0,1.0,2.142857142857143,0.7142857142857143,2.142857142857143
14,2.0,False,2023-10-21T14:00:00Z,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,3.1,37.0,5.1,65,-392787.0,3746565.0,63176.0,455963.0,Kaoru Mitoma,65.0,MID,Brighton,9,0.0,Man City,6,1,3.9779681762545898,0,7.0,9.0,138.0,2311.0,35.0,567.6,566.8,857.0,11.0,457.0,198.9,8.0,0.0,0.0,27.3,57.0,1.0,2.0,,2023-24,0.0,0.375,1.0,0.75,14.333333333333334,-1.0,0.0,0.0,11.333333333333334,27.125,2.6666666666666665,1.875,0.6666666666666666,0.375,7.0,8.525,26.2,25.949999999999996,75.0,83.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4177878.3333333335,3901651.0,32.333333333333336,32.0,5.666666666666667,5.25,276371.0,229751.625,219814.66666666666,187301.875,65.66666666666667,65.5,1.3333333333333333,2.0,2.0,2.625,3.0,2.0,19.770910168449223,12.372640066785353,5.119244735961221,30.26461079655026,21.213203435596427,181878.77065843123,26.78722747048592,5.9066817155564495,153821.28092259105,141229.38930768703,0.4714045207910317,33.33333333333333,14.285714285714285,1.0,1.0,2.142857142857143,0.7142857142857143,2.142857142857143
15,0.0,False,2023-10-21T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,-78.0,3440.0,72.0,150.0,Facundo Buonanotte,48.0,MID,Brighton,9,0.0,Man City,6,1,2.9375764993880047,7,1.0,1.0,26.0,558.0,12.0,96.1,87.8,102.0,2.0,72.0,27.8,1.0,0.0,2.0,0.1,45.0,1.0,2.0,,2023-24,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.6,0.225,0.3333333333333333,0.125,0.0,0.0,0.5,0.1875,2.066666666666667,0.775,15.0,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3527.6666666666665,3990.5,2.3333333333333335,0.875,0.3333333333333333,0.125,130.0,133.125,240.33333333333334,502.375,48.0,48.75,1.3333333333333333,2.0,2.0,2.625,3.0,2.0,-1.0,0.8485281374238571,0.7071067811865476,2.922708028904396,21.213203435596427,40.46672158151134,3.2998316455372216,0.4714045207910317,36.08323710533743,4.988876515698588,0.0,0.0,0.0,1.0,1.0,2.142857142857143,0.7142857142857143,2.142857142857143
16,2.0,False,2023-10-21T14:00:00Z,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.2,5.5,6.0,1.5,63,-3443.0,151596.0,4998.0,8441.0,Pascal Groß,63.0,MID,Brighton,9,0.0,Man City,6,1,3.8555691554467564,1,9.0,8.0,159.0,3240.0,51.0,1215.4,888.4,578.0,14.0,748.0,268.6,11.0,0.0,7.0,11.0,54.0,1.0,2.0,,2023-24,0.0,0.0,0.0,0.75,2.3333333333333335,14.875,0.0,0.125,7.166666666666667,30.55,0.6666666666666666,1.0,0.0,0.25,1.0,6.625000000000001,0.9333333333333332,22.075000000000003,30.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206595.0,255597.0,2.0,13.75,0.6666666666666666,3.5,34335.666666666664,15535.75,58203.666666666664,46638.75,63.0,63.75,1.3333333333333333,2.0,2.0,2.625,3.0,2.0,3.2998316455372216,10.13519719700718,1.4142135623730951,1.3199326582148887,42.42640687119285,60552.17099878968,2.8284271247461903,0.9428090415820634,45774.19870285977,36868.74254553427,0.0,0.0,9.523809523809524,1.0,1.0,2.142857142857143,0.7142857142857143,2.142857142857143
17,1.0,False,2023-10-21T14:00:00Z,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.6,1.1,0.0,2.2,50,17530.0,368227.0,29657.0,12127.0,Lewis Dunk,50.0,DEF,Brighton,9,0.0,Man City,6,1,3.0599755201958385,1,1.0,1.0,112.0,3240.0,50.0,163.6,661.4,198.0,7.0,648.0,102.4,12.0,0.0,4.0,8.2,48.0,1.0,2.0,,2023-24,0.0,0.0,0.3333333333333333,0.125,16.666666666666668,15.25,0.0,0.0,6.566666666666666,6.7749999999999995,3.0,2.0,0.3333333333333333,0.125,5.866666666666667,4.3125,32.86666666666667,21.775,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358616.3333333333,375883.125,19.333333333333332,14.625,2.3333333333333335,2.0,15570.0,16575.5,31275.666666666668,29607.75,50.0,50.0,1.3333333333333333,2.0,2.0,2.625,3.0,2.0,7.3181661333667165,6.17377968148812,3.5780193155183246,13.957395490881847,0.0,11983.13805126001,16.21384867602041,4.189935029992179,4796.8075494714885,4116.550119807713,0.0,16.666666666666664,4.761904761904762,1.0,1.0,2.142857142857143,0.7142857142857143,2.142857142857143
18,0.0,False,2023-10-21T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,-1147446.0,2857864.0,1809.0,1149255.0,Pervis Estupiñán,50.0,DEF,Brighton,9,0.0,Man City,6,1,3.121175030599755,0,1.0,7.0,128.0,2674.0,43.0,752.9,570.2,295.0,15.0,593.0,161.3,10.0,0.0,4.0,20.5,50.0,1.0,2.0,,2023-24,0.3333333333333333,0.375,0.3333333333333333,0.625,5.666666666666667,14.0,0.0,0.0,5.6000000000000005,22.2375,1.3333333333333333,1.25,0.0,0.125,2.3000000000000003,5.625,11.0,20.35,45.0,61.875,0.3333333333333333,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5449105.666666667,5529360.5,6.333333333333333,13.75,1.3333333333333333,3.125,83797.66666666667,227853.25,849995.3333333334,370295.625,52.666666666666664,52.125,1.3333333333333333,2.0,2.0,2.625,3.0,2.0,14.055445761538676,7.15588336033132,2.011632835948615,14.165686240583852,36.742346141747674,1075560.585741325,7.586537784494029,3.39934634239519,44349.63840764532,953138.2906029719,0.4714045207910317,0.0,4.761904761904762,1.0,1.0,2.142857142857143,0.7142857142857143,2.142857142857143
19,0.0,False,2023-10-21T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,-48.0,1578.0,0.0,48.0,Deniz Undav,55.0,FWD,Brighton,9,0.0,Man City,6,1,3.3659730722154224,2,5.0,2.0,52.0,614.0,9.0,105.7,157.6,333.0,4.0,173.0,59.5,2.0,0.0,2.0,0.8,50.0,1.0,2.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1692.0,2594.625,0.0,0.0,0.0,0.0,0.0,0.0,92.33333333333333,531.625,55.0,55.0,1.3333333333333333,2.0,2.0,2.625,3.0,2.0,0.0,0.0,0.0,0.0,0.0,57.77542730261716,0.0,0.0,0.0,30.09245014211298,0.0,0.0,0.0,1.0,1.0,2.142857142857143,0.7142857142857143,2.142857142857143
20,0.0,False,2023-10-21T14:00:00Z,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,10.2,1.4,0.0,1.2,43,-324.0,9982.0,422.0,746.0,Igor Julio dos Santos de Paulo,43.0,DEF,Brighton,9,0.0,Man City,6,1,2.6315789473684212,3,,,,,,,,,,,,,,,,,1.0,2.0,,2023-24,0.0,0.0,0.0,0.0,4.666666666666667,1.75,0.0,0.0,6.766666666666667,2.5375,0.6666666666666666,0.25,0.0,0.0,1.2,0.45,4.666666666666667,1.75,20.666666666666668,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10176.0,10722.5,0.6666666666666666,0.25,0.3333333333333333,0.125,600.6666666666666,420.5,646.3333333333334,1104.875,43.0,43.75,1.3333333333333333,2.0,2.0,2.625,3.0,2.0,6.599663291074443,9.569511772057943,1.6970562748477143,6.599663291074443,29.227080289043965,157.52036905323283,0.9428090415820634,0.4714045207910317,220.8715061347258,35.64952859280034,0.0,0.0,0.0,1.0,1.0,2.142857142857143,0.7142857142857143,2.142857142857143
