,total_points,was_home,kickoff_time,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,cost,position,team,GW,match_result,opponent,last_season_position,opponent_last_season_position,percent_value,position rank,goals_scored_ex,assists_ex,total_points_ex,minutes_ex,goals_conceded_ex,creativity_ex,influence_ex,threat_ex,bonus_ex,bps_ex,ict_index_ex,clean_sheets_ex,red_cards_ex,yellow_cards_ex,selected_by_percent_ex,now_cost_ex,team Goal scored,team Goal conceded,element_type_ex,season,mean assists 3,mean assists all,mean bonus 3,mean bonus all,mean bps 3,mean bps all,mean clean_sheets 3,mean clean_sheets all,mean creativity 3,mean creativity all,mean goals_conceded 3,mean goals_conceded all,mean goals_scored 3,mean goals_scored all,mean ict_index 3,mean ict_index all,mean influence 3,mean influence all,mean minutes 3,mean minutes all,mean own_goals 3,mean own_goals all,mean penalties_missed 3,mean penalties_missed all,mean penalties_saved 3,mean penalties_saved all,mean red_cards 3,mean red_cards all,mean saves 3,mean saves all,mean selected 3,mean selected all,mean threat 3,mean threat all,mean total_points 3,mean total_points all,mean transfers_in 3,mean transfers_in all,mean transfers_out 3,mean transfers_out all,mean value 3,mean value all,mean match_result 3,mean match_result all,mean team Goal scored 3,mean team Goal scored all,mean team Goal conceded 3,mean team Goal conceded all,std bps 3,std creativity 3,std ict_index 3,std influence 3,std minutes 3,std selected 3,std threat 3,std total_points 3,std transfers_in 3,std transfers_out 3,std value 3,ratio_goal_scored 3,ratio_goal_scored all,opp mean team Goal scored 3,opp mean team Goal conceded 3,opp mean team Goal scored all,opp mean team Goal conceded all,opp mean match_result all
10,0.0,True,2023-10-08T13:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-59.0,1573.0,0.0,59.0,Michał Karbownik,40.0,DEF,Brighton,8,1.0,Liverpool,6,5,2.4405125076266017,5,,,,,,,,,,,,,,,,,2.0,2.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695.6666666666667,2196.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,289.0,40.0,40.0,2.0,2.142857142857143,2.3333333333333335,2.7142857142857144,2.6666666666666665,2.0,0.0,0.0,0.0,0.0,0.0,53.48104544810453,0.0,0.0,0.0,48.09019304043878,0.0,0.0,0.0,2.3333333333333335,1.3333333333333333,2.6,1.0,2.4
11,1.0,True,2023-10-08T13:00:00Z,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,24.6,0.0,0.0,2.5,44,-2410.0,37239.0,419.0,2829.0,Bart Verbruggen,44.0,GKP,Brighton,8,1.0,Liverpool,6,5,2.684563758389262,0,,,,,,,,,,,,,,,,,2.0,2.0,,2023-24,0.0,0.0,0.0,0.0,2.6666666666666665,5.857142857142857,0.0,0.0,0.0,0.0,0.3333333333333333,0.7142857142857143,0.0,0.0,0.6,0.9428571428571428,5.866666666666667,9.400000000000002,30.0,38.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.1428571428571428,40238.0,38235.57142857143,0.0,0.0,0.6666666666666666,0.8571428571428571,3683.3333333333335,1955.0,2891.3333333333335,3393.4285714285716,44.0,44.285714285714285,2.0,2.142857142857143,2.3333333333333335,2.7142857142857144,2.6666666666666665,2.0,3.7712361663282534,0.0,0.8485281374238571,8.296719565922158,42.42640687119285,907.3723969058495,0.0,0.9428090415820634,3071.4726471551426,535.0715424647021,0.0,0.0,0.0,2.3333333333333335,1.3333333333333333,2.6,1.0,2.4
12,1.0,True,2023-10-08T13:00:00Z,62.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,20.3,2.0,3.6,43,-201.0,10226.0,441.0,642.0,Igor Julio dos Santos de Paulo,43.0,DEF,Brighton,8,1.0,Liverpool,6,5,2.6235509456985966,4,,,,,,,,,,,,,,,,,2.0,2.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10081.333333333334,10793.42857142857,0.0,0.0,0.0,0.0,565.6666666666666,417.57142857142856,781.6666666666666,1171.0,43.0,43.857142857142854,2.0,2.142857142857143,2.3333333333333335,2.7142857142857144,2.6666666666666665,2.0,0.0,0.0,0.0,0.0,0.0,182.39943957028913,0.0,0.0,249.82171420612917,191.64608585155665,0.0,0.0,0.0,2.3333333333333335,1.3333333333333333,2.6,1.0,2.4
13,0.0,True,2023-10-08T13:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,-492.0,10724.0,660.0,1152.0,Mahmoud Dahoud,48.0,MID,Brighton,8,1.0,Liverpool,6,5,2.928615009151922,7,,,,,,,,,,,,,,,,,2.0,2.0,,2023-24,0.3333333333333333,0.14285714285714285,0.0,0.0,11.0,-1.0,0.0,0.14285714285714285,7.900000000000001,5.428571428571429,0.6666666666666666,0.42857142857142855,0.0,0.0,2.1666666666666665,1.2,12.533333333333333,6.2,49.666666666666664,34.857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10217.0,11886.714285714286,1.3333333333333333,0.5714285714285714,2.3333333333333335,1.5714285714285714,964.3333333333334,904.0,1154.3333333333333,1724.7142857142858,48.0,49.0,2.0,2.142857142857143,2.3333333333333335,2.7142857142857144,2.6666666666666665,2.0,8.602325267042627,5.651548460377917,1.6213848676020413,9.239528607504221,35.140985883849204,707.7471299835839,1.8856180831641267,2.0548046676563256,716.3957627519085,554.3190016187029,0.0,0.0,0.0,2.3333333333333335,1.3333333333333333,2.6,1.0,2.4
14,0.0,True,2023-10-08T13:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,4927.0,63094.0,14638.0,9711.0,Billy Gilmour,49.0,MID,Brighton,8,1.0,Liverpool,6,5,2.989627821842587,5,0.0,1.0,21.0,502.0,8.0,56.5,67.6,33.0,0.0,105.0,15.8,2.0,0.0,1.0,0.4,42.0,2.0,2.0,,2023-24,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.5714285714285714,16.666666666666668,16.0,0.0,0.14285714285714285,32.6,24.442857142857143,2.3333333333333335,1.5714285714285714,0.0,0.0,4.466666666666667,4.042857142857143,11.066666666666668,12.714285714285714,64.33333333333333,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41062.666666666664,22871.85714285714,1.0,3.2857142857142856,3.0,3.4285714285714284,17717.666666666668,7837.857142857143,3901.3333333333335,2212.0,49.0,49.57142857142857,2.0,2.142857142857143,2.3333333333333335,2.7142857142857144,2.6666666666666665,2.0,8.219218670625303,17.75218296435681,2.3271346234276082,5.562573345334174,36.298148100909444,12593.483403023258,0.816496580927726,2.160246899469287,6769.082672136767,1164.4301419817143,0.0,0.0,0.0,2.3333333333333335,1.3333333333333333,2.6,1.0,2.4
15,0.0,True,2023-10-08T13:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,-64.0,1625.0,0.0,64.0,Deniz Undav,55.0,FWD,Brighton,8,1.0,Liverpool,6,5,3.3557046979865772,2,5.0,2.0,52.0,614.0,9.0,105.7,157.6,333.0,4.0,173.0,59.5,2.0,0.0,2.0,0.8,50.0,2.0,2.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1781.3333333333333,2733.1428571428573,0.0,0.0,0.0,0.0,0.0,0.0,167.0,598.4285714285714,55.0,55.0,2.0,2.142857142857143,2.3333333333333335,2.7142857142857144,2.6666666666666665,2.0,0.0,0.0,0.0,0.0,0.0,85.605036196606,0.0,0.0,0.0,88.45714593330867,0.0,0.0,0.0,2.3333333333333335,1.3333333333333333,2.6,1.0,2.4
16,1.0,True,2023-10-08T13:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.3,58,-10400.0,103406.0,5392.0,15792.0,Danny Welbeck,58.0,FWD,Brighton,8,1.0,Liverpool,6,5,3.538743136058572,1,6.0,5.0,91.0,1844.0,28.0,390.6,378.2,782.0,5.0,296.0,155.4,6.0,0.0,0.0,2.1,65.0,2.0,2.0,,2023-24,0.0,0.0,0.3333333333333333,0.14285714285714285,11.333333333333334,5.571428571428571,0.3333333333333333,0.2857142857142857,9.833333333333334,10.185714285714285,1.3333333333333333,0.8571428571428571,0.3333333333333333,0.14285714285714285,3.3333333333333335,3.085714285714286,15.933333333333332,8.571428571428571,56.666666666666664,51.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102368.33333333333,142364.85714285713,7.333333333333333,12.0,3.0,1.8571428571428572,12869.333333333334,8749.285714285714,20740.0,26973.285714285714,58.0,58.857142857142854,2.0,2.142857142857143,2.3333333333333335,2.7142857142857144,2.6666666666666665,2.0,14.197026292697903,5.332499934885659,3.1846855766656494,18.29122436822885,8.259674462242579,11814.974519180685,10.370899457402697,2.943920288775949,9164.904303313204,16955.34236359345,0.0,14.285714285714285,5.263157894736842,2.3333333333333335,1.3333333333333333,2.6,1.0,2.4
17,0.0,True,2023-10-08T13:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-3.0,75.0,0.0,3.0,Kjell Scherpen,40.0,GKP,Brighton,8,1.0,Liverpool,6,5,2.4405125076266017,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,2.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.33333333333333,87.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,4.0,40.0,40.0,2.0,2.142857142857143,2.3333333333333335,2.7142857142857144,2.6666666666666665,2.0,0.0,0.0,0.0,0.0,0.0,2.0548046676563256,0.0,0.0,0.0,0.4714045207910317,0.0,0.0,0.0,2.3333333333333335,1.3333333333333333,2.6,1.0,2.4
18,2.0,True,2023-10-08T13:00:00Z,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.6,4.5,10.0,1.9,66,-286974.0,4107571.0,132182.0,419156.0,Kaoru Mitoma,66.0,MID,Brighton,8,1.0,Liverpool,6,5,4.026845637583893,0,7.0,9.0,138.0,2311.0,35.0,567.6,566.8,857.0,11.0,457.0,198.9,8.0,0.0,0.0,27.3,57.0,2.0,2.0,,2023-24,0.0,0.42857142857142855,1.0,0.8571428571428571,-1.0,-1.0,0.0,0.0,11.966666666666667,30.35714285714286,2.3333333333333335,1.8571428571428572,0.6666666666666666,0.42857142857142855,7.966666666666666,9.471428571428572,26.866666666666664,29.0,75.0,82.14285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4103851.6666666665,3872233.8571428573,40.666666666666664,35.142857142857146,5.666666666666667,5.714285714285714,277438.6666666667,243690.14285714287,162344.0,154179.85714285713,65.33333333333333,65.42857142857143,2.0,2.142857142857143,2.3333333333333335,2.7142857142857144,2.6666666666666665,2.0,-1.0,12.051094924897443,4.267968551378461,29.79992542869119,21.213203435596427,233343.131524276,22.00504992546534,5.9066817155564495,152824.6534787136,60323.60082643166,0.4714045207910317,28.57142857142857,15.789473684210526,2.3333333333333335,1.3333333333333333,2.6,1.0,2.4
19,0.0,True,2023-10-08T13:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-4.0,134.0,0.0,4.0,Kacper Kozłowski,45.0,MID,Brighton,8,1.0,Liverpool,6,5,2.7455765710799267,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,2.0,2.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.33333333333334,166.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,16.0,45.0,45.0,2.0,2.142857142857143,2.3333333333333335,2.7142857142857144,2.6666666666666665,2.0,0.0,0.0,0.0,0.0,0.0,2.3570226039551585,0.0,0.0,0.0,3.2998316455372216,0.0,0.0,0.0,2.3333333333333335,1.3333333333333333,2.6,1.0,2.4
