,total_points,was_home,kickoff_time,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,cost,position,team,GW,match_result,opponent,last_season_position,opponent_last_season_position,percent_value,position rank,goals_scored_ex,assists_ex,total_points_ex,minutes_ex,goals_conceded_ex,creativity_ex,influence_ex,threat_ex,bonus_ex,bps_ex,ict_index_ex,clean_sheets_ex,red_cards_ex,yellow_cards_ex,selected_by_percent_ex,now_cost_ex,team Goal scored,team Goal conceded,element_type_ex,season,mean assists 3,mean assists all,mean bonus 3,mean bonus all,mean bps 3,mean bps all,mean clean_sheets 3,mean clean_sheets all,mean creativity 3,mean creativity all,mean goals_conceded 3,mean goals_conceded all,mean goals_scored 3,mean goals_scored all,mean ict_index 3,mean ict_index all,mean influence 3,mean influence all,mean minutes 3,mean minutes all,mean own_goals 3,mean own_goals all,mean penalties_missed 3,mean penalties_missed all,mean penalties_saved 3,mean penalties_saved all,mean red_cards 3,mean red_cards all,mean saves 3,mean saves all,mean selected 3,mean selected all,mean threat 3,mean threat all,mean total_points 3,mean total_points all,mean transfers_in 3,mean transfers_in all,mean transfers_out 3,mean transfers_out all,mean value 3,mean value all,mean match_result 3,mean match_result all,mean team Goal scored 3,mean team Goal scored all,mean team Goal conceded 3,mean team Goal conceded all,std bps 3,std creativity 3,std ict_index 3,std influence 3,std minutes 3,std selected 3,std threat 3,std total_points 3,std transfers_in 3,std transfers_out 3,std value 3,ratio_goal_scored 3,ratio_goal_scored all,opp mean team Goal scored 3,opp mean team Goal conceded 3,opp mean team Goal scored all,opp mean team Goal conceded all,opp mean match_result all
10,1.0,False,2023-09-16T14:00:00Z,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2,0.1,0.0,0.0,51,102441.0,789816.0,138862.0,36421.0,Nathan Aké,51.0,DEF,Man City,5,3.0,West Ham,1,14,3.1578947368421053,4,1.0,0.0,92.0,1871.0,15.0,161.6,383.4,150.0,9.0,419.0,69.7,9.0,0.0,2.0,2.4,50.0,3.0,1.0,,2023-24,0.0,0.0,0.3333333333333333,0.3333333333333333,19.666666666666668,19.666666666666668,0.3333333333333333,0.3333333333333333,1.5999999999999999,1.5999999999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.1,3.1,19.8,19.8,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534627.0,534627.0,9.666666666666666,9.666666666666666,5.0,5.0,93310.0,93310.0,25815.666666666668,25815.666666666668,50.333333333333336,50.333333333333336,3.0,3.0,3.0,3.0,0.3333333333333333,0.3333333333333333,14.055445761538676,1.2027745701779142,2.758018612458347,18.872908272618364,39.89987468652001,171014.80375881694,7.760297817881877,3.559026084010437,98740.96743500137,20009.461367618624,0.4714045207910317,11.11111111111111,11.11111111111111,2.5,1.0,2.5,1.0,3.0
11,1.0,False,2023-09-16T14:00:00Z,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,1.9,17.0,2.2,60,272535.0,765758.0,355471.0,82936.0,Evan Ferguson,60.0,FWD,Brighton,5,3.0,Man Utd,6,3,3.6496350364963503,0,6.0,2.0,65.0,942.0,12.0,129.1,284.2,350.0,8.0,213.0,76.5,6.0,0.0,1.0,1.7,46.0,3.0,1.0,,2023-24,0.0,0.0,1.0,0.75,-1.0,-1.0,0.3333333333333333,0.25,2.6999999999999997,4.675,1.0,1.0,1.0,1.0,8.366666666666667,8.275,38.53333333333334,36.95,64.33333333333333,51.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517672.3333333333,528050.5,42.0,40.75,6.666666666666667,6.25,23699.666666666668,17774.75,80963.0,60722.25,59.666666666666664,59.75,2.0,2.25,2.6666666666666665,3.0,1.6666666666666667,1.5,-1.0,0.8640987597877147,6.164594246357356,45.989660673774154,29.51082663852182,57764.96258882965,27.85677655436824,7.318166133366716,10633.71949142078,26819.748706255,0.4714045207910317,37.5,33.33333333333333,1.6666666666666667,1.0,1.75,1.25,1.75
12,0.0,False,2023-09-16T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-359.0,2702.0,0.0,359.0,Aaron Connolly,45.0,FWD,Brighton,5,3.0,Man Utd,6,3,2.7372262773722627,4,,,,,,,,,,,,,,,,,3.0,1.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3526.3333333333335,4050.0,0.0,0.0,0.0,0.0,0.0,0.0,858.3333333333334,643.75,45.0,45.0,2.0,2.25,2.6666666666666665,3.0,1.6666666666666667,1.5,0.0,0.0,0.0,0.0,0.0,431.1676652481672,0.0,0.0,0.0,430.2939563703967,0.0,0.0,0.0,1.6666666666666667,1.0,1.75,1.25,1.75
13,0.0,False,2023-09-16T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-3.0,41.0,0.0,3.0,Shea Charles,45.0,MID,Man City,5,3.0,West Ham,1,14,2.7863777089783284,9,0.0,0.0,1.0,27.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,45.0,3.0,1.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.333333333333336,55.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,7.666666666666667,45.0,45.0,3.0,3.0,3.0,3.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,12.036980056845191,0.0,0.0,0.0,8.806563209081936,0.0,0.0,0.0,2.5,1.0,2.5,1.0,3.0
14,0.0,True,2023-09-16T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,-1529.0,11334.0,626.0,2155.0,Oliver Skipp,47.0,MID,Spurs,5,3.0,Sheffield Utd,8,20,2.618657937806874,10,1.0,0.0,43.0,1489.0,28.0,146.1,198.2,52.0,1.0,199.0,39.8,4.0,0.0,7.0,0.1,43.0,2.0,1.0,,2023-24,0.0,0.0,0.0,0.0,3.6666666666666665,3.6666666666666665,0.0,0.0,2.533333333333333,2.533333333333333,1.0,1.0,0.0,0.0,0.46666666666666673,0.46666666666666673,0.8000000000000002,0.8000000000000002,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16800.333333333332,16800.333333333332,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666,447.6666666666667,447.6666666666667,2328.0,2328.0,49.333333333333336,49.333333333333336,2.3333333333333335,2.3333333333333335,3.0,3.0,1.3333333333333333,1.3333333333333333,3.299831645537222,2.082199691565522,0.46427960923947065,0.993310961716756,33.980386499665755,3122.1736374234893,1.8856180831641267,0.4714045207910317,378.65933091485925,1657.7671730372754,0.9428090415820634,0.0,0.0,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0
15,0.0,False,2023-09-16T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-210.0,5082.0,459.0,669.0,Ben Doak,45.0,MID,Liverpool,5,3.0,Wolves,5,13,2.7573529411764706,11,0.0,0.0,2.0,23.0,1.0,1.4,5.6,4.0,0.0,4.0,1.2,0.0,0.0,0.0,0.0,45.0,3.0,1.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5484.0,5484.0,0.0,0.0,0.0,0.0,948.0,948.0,791.0,791.0,45.0,45.0,3.0,3.0,3.0,3.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,423.0,0.0,0.0,659.0,25.0,0.0,0.0,0.0,1.6666666666666667,1.3333333333333333,2.0,1.0,2.25
16,0.0,False,2023-09-16T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,-41520.0,998242.0,88895.0,130415.0,Solly March,66.0,MID,Brighton,5,3.0,Man Utd,6,3,4.014598540145985,0,6.0,10.0,147.0,2719.0,40.0,965.8,791.8,955.0,16.0,559.0,271.4,10.0,0.0,2.0,4.4,52.0,3.0,1.0,,2023-24,0.0,0.0,1.0,1.0,19.666666666666668,21.25,0.3333333333333333,0.5,21.633333333333336,22.075,1.3333333333333333,1.0,0.6666666666666666,0.75,8.366666666666665,8.875,32.8,35.65,80.33333333333333,78.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804578.3333333334,653146.0,29.0,30.75,6.666666666666667,7.25,272729.6666666667,204547.25,69453.66666666667,52090.25,65.66666666666667,65.5,2.0,2.25,2.6666666666666665,3.0,1.6666666666666667,1.5,19.601587237318874,6.623359335630893,6.425124296246899,41.03851849177794,7.760297817881877,303429.70395390684,26.166135875720485,5.9066817155564495,228527.34209766283,56968.487343637826,0.4714045207910317,25.0,25.0,1.6666666666666667,1.0,1.75,1.25,1.75
17,0.0,False,2023-09-16T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,4936.0,41521.0,8021.0,3085.0,Bart Verbruggen,44.0,GKP,Brighton,5,3.0,Man Utd,6,3,2.67639902676399,0,,,,,,,,,,,,,,,,,3.0,1.0,,2023-24,0.0,0.0,0.0,0.0,11.0,8.25,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,0.0,0.0,1.5999999999999999,1.2,16.066666666666666,12.05,60.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,35351.0,36733.75,0.0,0.0,1.3333333333333333,1.0,878.3333333333334,658.75,5026.666666666667,3770.0,44.333333333333336,44.5,2.0,2.25,2.6666666666666665,3.0,1.6666666666666667,1.5,7.788880963698615,0.0,1.2328828005937953,12.339998199171488,42.42640687119285,1850.957770092734,0.0,0.9428090415820634,582.1204533618641,1880.2046578911445,0.4714045207910317,0.0,0.0,1.6666666666666667,1.0,1.75,1.25,1.75
18,2.0,True,2023-09-16T14:00:00Z,79.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.5,22.0,2.4,91,849804.0,1525898.0,892234.0,42430.0,Son Heung-min,91.0,MID,Spurs,5,3.0,Sheffield Utd,8,20,4.964539007092198,0,10.0,6.0,152.0,2886.0,55.0,829.3,709.2,910.0,8.0,471.0,244.7,9.0,0.0,2.0,6.4,115.0,2.0,1.0,,2023-24,0.0,0.0,1.0,1.0,28.666666666666668,28.666666666666668,0.3333333333333333,0.3333333333333333,24.899999999999995,24.899999999999995,1.0,1.0,1.0,1.0,10.566666666666666,10.566666666666666,40.53333333333333,40.53333333333333,78.33333333333333,78.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499874.3333333333,499874.3333333333,40.666666666666664,40.666666666666664,8.333333333333334,8.333333333333334,36045.666666666664,36045.666666666664,47801.0,47801.0,90.0,90.0,2.3333333333333335,2.3333333333333335,3.0,3.0,1.3333333333333333,1.3333333333333333,23.66901396810231,18.790600487122987,6.343675765849183,44.94421233287132,8.339997335464536,58918.12463825448,21.139746660943903,8.259674462242577,25553.641936565953,34433.16189373262,0.0,33.33333333333333,33.33333333333333,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0
19,0.0,True,2023-09-16T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,-1923.0,5966.0,35.0,1958.0,Giovani Lo Celso,48.0,MID,Spurs,5,3.0,Sheffield Utd,8,20,2.618657937806874,10,,,,,,,,,,,,,,,,,2.0,1.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9933.333333333334,9933.333333333334,0.0,0.0,0.0,0.0,199.0,199.0,1573.0,1573.0,49.333333333333336,49.333333333333336,2.3333333333333335,2.3333333333333335,3.0,3.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,1521.482683291386,0.0,0.0,156.36069412312887,1169.2359328495968,0.9428090415820634,0.0,0.0,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0
20,3.0,True,2023-09-16T14:00:00Z,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,17.0,32.6,0.0,0.0,3.3,51,105529.0,569963.0,147722.0,42193.0,Guglielmo Vicario,51.0,GKP,Spurs,5,3.0,Sheffield Utd,8,20,2.7823240589198037,0,,,,,,,,,,,,,,,,,2.0,1.0,,2023-24,0.0,0.0,1.0,1.0,24.0,24.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,2.3000000000000003,2.3000000000000003,23.133333333333336,23.133333333333336,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,4.333333333333333,170407.0,170407.0,0.0,0.0,4.666666666666667,4.666666666666667,81873.0,81873.0,10089.0,10089.0,50.333333333333336,50.333333333333336,2.3333333333333335,2.3333333333333335,3.0,3.0,1.3333333333333333,1.3333333333333333,12.027745701779143,0.0,1.8384776310850235,18.392993835214057,0.0,185861.7351545677,0.0,4.4969125210773475,114538.72097242923,11357.496584488445,0.4714045207910317,0.0,0.0,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0
