,total_points,was_home,kickoff_time,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,cost,position,team,GW,match_result,opponent,last_season_position,opponent_last_season_position,percent_value,position rank,goals_scored_ex,assists_ex,total_points_ex,minutes_ex,goals_conceded_ex,creativity_ex,influence_ex,threat_ex,bonus_ex,bps_ex,ict_index_ex,clean_sheets_ex,red_cards_ex,yellow_cards_ex,selected_by_percent_ex,now_cost_ex,team Goal scored,team Goal conceded,element_type_ex,season,mean assists 3,mean assists all,mean bonus 3,mean bonus all,mean bps 3,mean bps all,mean clean_sheets 3,mean clean_sheets all,mean creativity 3,mean creativity all,mean goals_conceded 3,mean goals_conceded all,mean goals_scored 3,mean goals_scored all,mean ict_index 3,mean ict_index all,mean influence 3,mean influence all,mean minutes 3,mean minutes all,mean own_goals 3,mean own_goals all,mean penalties_missed 3,mean penalties_missed all,mean penalties_saved 3,mean penalties_saved all,mean red_cards 3,mean red_cards all,mean saves 3,mean saves all,mean selected 3,mean selected all,mean threat 3,mean threat all,mean total_points 3,mean total_points all,mean transfers_in 3,mean transfers_in all,mean transfers_out 3,mean transfers_out all,mean value 3,mean value all,mean match_result 3,mean match_result all,mean team Goal scored 3,mean team Goal scored all,mean team Goal conceded 3,mean team Goal conceded all,std bps 3,std creativity 3,std ict_index 3,std influence 3,std minutes 3,std selected 3,std threat 3,std total_points 3,std transfers_in 3,std transfers_out 3,std value 3,ratio_goal_scored 3,ratio_goal_scored all,opp mean team Goal scored 3,opp mean team Goal conceded 3,opp mean team Goal scored all,opp mean team Goal conceded all,opp mean match_result all
10,13.0,False,2023-10-28T16:30:00Z,90.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,47.0,67.0,5.3,62.0,13.4,78,41261.0,499204.0,68587.0,27326.0,Callum Wilson,78.0,FWD,Newcastle,10,1.0,Wolves,4,13,4.081632653061225,0,18.0,6.0,157.0,1870.0,16.0,271.0,720.0,1020.0,20.0,526.0,200.4,10.0,0.0,4.0,17.2,73.0,2.0,2.0,,2023-24,0.0,0.0,0.0,0.1111111111111111,8.0,13.11111111111111,0.3333333333333333,0.3333333333333333,0.4666666666666666,2.3555555555555556,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.5555555555555556,1.9000000000000001,5.055555555555555,9.733333333333333,20.4,24.333333333333332,36.44444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485983.0,576449.8888888889,8.666666666666666,28.333333333333332,2.3333333333333335,3.4444444444444446,40733.333333333336,31356.666666666668,85590.0,79509.66666666667,78.0,78.66666666666667,2.3333333333333335,1.7777777777777777,2.6666666666666665,2.6666666666666665,0.6666666666666666,1.0,10.614455552060438,0.6599663291074443,2.6870057685088806,13.765012007098127,31.626290048347787,65880.39230808106,12.256517540566826,2.6246692913372702,29414.674368794607,48569.693067453765,0.0,12.5,20.833333333333336,1.6666666666666667,1.0,1.6666666666666667,1.2222222222222223,1.8888888888888888
11,5.0,False,2023-10-28T16:30:00Z,90.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.0,24.4,4.3,17.0,4.6,52,8967.0,685070.0,53725.0,44758.0,Fabian Schär,52.0,DEF,Newcastle,10,1.0,Wolves,4,13,2.7210884353741496,1,1.0,3.0,139.0,3207.0,28.0,263.9,653.4,521.0,6.0,617.0,144.1,15.0,0.0,7.0,14.4,51.0,2.0,2.0,,2023-24,0.0,0.0,0.6666666666666666,0.3333333333333333,24.666666666666668,19.22222222222222,0.6666666666666666,0.4444444444444444,4.366666666666666,2.7666666666666666,0.6666666666666666,1.0,0.0,0.0,2.733333333333333,2.6777777777777776,18.46666666666667,18.48888888888889,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605367.0,366158.55555555556,4.666666666666667,5.444444444444445,5.0,3.6666666666666665,141720.66666666666,72091.77777777778,44522.0,26428.555555555555,51.333333333333336,50.44444444444444,2.3333333333333335,1.7777777777777777,2.6666666666666665,2.6666666666666665,0.6666666666666666,1.0,5.557777333511022,5.114901975817545,0.47842333648024415,5.98739416515139,0.0,66329.99174330317,6.599663291074443,2.8284271247461903,42073.924326383225,15472.142083973591,0.4714045207910317,0.0,0.0,1.6666666666666667,1.0,1.6666666666666667,1.2222222222222223,1.8888888888888888
12,0.0,False,2023-10-28T16:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,-8.0,868.0,11.0,19.0,Emil Krafth,44.0,DEF,Newcastle,10,1.0,Wolves,4,13,2.3024594453165883,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,43.0,2.0,2.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,1069.4444444444443,0.0,0.0,0.0,0.0,22.0,28.666666666666668,50.0,125.0,44.0,44.333333333333336,2.3333333333333335,1.7777777777777777,2.6666666666666665,2.6666666666666665,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,18.991226044325487,0.0,0.0,1.632993161855452,4.96655480858378,0.0,0.0,0.0,1.6666666666666667,1.0,1.6666666666666667,1.2222222222222223,1.8888888888888888
13,0.0,False,2023-10-28T16:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,-118.0,2750.0,0.0,118.0,Isaac Hayden,44.0,MID,Newcastle,10,1.0,Wolves,4,13,2.3024594453165883,13,,,,,,,,,,,,,,,,,2.0,2.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3055.6666666666665,4002.1111111111113,0.0,0.0,0.0,0.0,0.0,94.55555555555556,273.0,461.55555555555554,44.0,44.333333333333336,2.3333333333333335,1.7777777777777777,2.6666666666666665,2.6666666666666665,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,167.7961726487096,0.0,0.0,0.0,86.08522908528889,0.0,0.0,0.0,1.6666666666666667,1.0,1.6666666666666667,1.2222222222222223,1.8888888888888888
14,1.0,False,2023-10-28T16:30:00Z,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,12.0,12.5,13.0,3.8,49,24515.0,101739.0,33338.0,8823.0,Sean Longstaff,49.0,MID,Newcastle,10,1.0,Wolves,4,13,2.5641025641025643,8,1.0,5.0,93.0,2514.0,18.0,372.0,385.2,408.0,2.0,347.0,116.8,13.0,0.0,2.0,1.0,43.0,2.0,2.0,,2023-24,0.0,0.2222222222222222,0.0,0.0,14.333333333333334,13.88888888888889,0.6666666666666666,0.4444444444444444,7.300000000000001,9.044444444444444,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.2222222222222222,3.966666666666667,3.6555555555555554,20.066666666666666,17.444444444444443,90.0,59.77777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63505.0,32408.88888888889,12.333333333333334,9.88888888888889,3.6666666666666665,3.5555555555555554,26676.666666666668,9217.666666666666,7622.0,3629.5555555555557,49.0,49.22222222222222,2.3333333333333335,1.7777777777777777,2.6666666666666665,2.6666666666666665,0.6666666666666666,1.0,7.586537784494029,6.041522986797287,2.583709650010147,15.144049069592391,0.0,16188.924876799776,11.145502331533658,2.494438257849294,13968.815419434184,3545.8987577199664,0.0,12.5,8.333333333333332,1.6666666666666667,1.0,1.6666666666666667,1.2222222222222223,1.8888888888888888
15,0.0,False,2023-10-28T16:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-7.0,363.0,0.0,7.0,Garang Kuol,45.0,MID,Newcastle,10,1.0,Wolves,4,13,2.3547880690737832,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,2.0,2.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,503.55555555555554,0.0,0.0,0.0,0.0,0.0,0.0,12.333333333333334,65.55555555555556,45.0,45.0,2.3333333333333335,1.7777777777777777,2.6666666666666665,2.6666666666666665,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,6.683312551921141,0.0,0.0,0.0,7.133644853010899,0.0,0.0,0.0,1.6666666666666667,1.0,1.6666666666666667,1.2222222222222223,1.8888888888888888
16,0.0,False,2023-10-28T16:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,-26820.0,180767.0,1393.0,28213.0,Sandro Tonali,53.0,MID,Newcastle,10,1.0,Wolves,4,13,2.773417059131345,6,,,,,,,,,,,,,,,,,2.0,2.0,,2023-24,0.0,0.0,0.0,0.0,7.0,9.555555555555555,0.0,0.1111111111111111,8.933333333333334,9.68888888888889,0.6666666666666666,0.5555555555555556,0.0,0.1111111111111111,1.3333333333333333,1.588888888888889,4.333333333333333,4.333333333333332,44.333333333333336,48.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222393.33333333334,251055.88888888888,0.0,1.7777777777777777,1.3333333333333333,1.7777777777777777,7302.333333333333,21449.444444444445,22835.666666666668,28282.0,54.333333333333336,54.77777777777778,2.3333333333333335,1.7777777777777777,2.6666666666666665,2.6666666666666665,0.6666666666666666,1.0,4.96655480858378,6.0251325481040015,0.7408703590297623,1.4267289706021797,32.293790252754306,11650.442919572724,0.0,0.4714045207910317,2947.561968060308,2285.53543447093,0.4714045207910317,0.0,4.166666666666666,1.6666666666666667,1.0,1.6666666666666667,1.2222222222222223,1.8888888888888888
17,0.0,False,2023-10-28T16:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-25.0,919.0,0.0,25.0,Karl Darlow,40.0,GKP,Newcastle,10,1.0,Wolves,4,13,2.0931449502878072,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,39.0,2.0,2.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.0,1191.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,40.0,87.11111111111111,40.0,40.0,2.3333333333333335,1.7777777777777777,2.6666666666666665,2.6666666666666665,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,27.796882319185844,0.0,0.0,0.0,5.0990195135927845,0.0,0.0,0.0,1.6666666666666667,1.0,1.6666666666666667,1.2222222222222223,1.8888888888888888
18,0.0,False,2023-10-28T16:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,-43.0,2101.0,0.0,43.0,Ryan Fraser,49.0,MID,Newcastle,10,1.0,Wolves,4,13,2.5641025641025643,8,0.0,0.0,11.0,308.0,3.0,74.0,26.8,70.0,0.0,39.0,17.2,1.0,0.0,1.0,0.1,52.0,2.0,2.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2234.3333333333335,3230.777777777778,0.0,0.0,0.0,0.0,0.0,31.666666666666668,128.0,436.3333333333333,49.0,49.22222222222222,2.3333333333333335,1.7777777777777777,2.6666666666666665,2.6666666666666665,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,78.9190865521277,0.0,0.0,0.0,43.20493798938573,0.0,0.0,0.0,1.6666666666666667,1.0,1.6666666666666667,1.2222222222222223,1.8888888888888888
19,0.0,False,2023-10-28T16:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-232.0,6652.0,0.0,232.0,Kell Watts,40.0,DEF,Newcastle,10,1.0,Wolves,4,13,2.0931449502878072,8,,,,,,,,,,,,,,,,,2.0,2.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7172.666666666667,8960.444444444445,0.0,0.0,0.0,0.0,0.0,0.0,355.3333333333333,751.6666666666666,40.0,40.0,2.3333333333333335,1.7777777777777777,2.6666666666666665,2.6666666666666665,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,255.11086914429097,0.0,0.0,0.0,43.70608907489003,0.0,0.0,0.0,1.6666666666666667,1.0,1.6666666666666667,1.2222222222222223,1.8888888888888888
