,total_points,was_home,kickoff_time,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,cost,position,team,GW,match_result,opponent,last_season_position,opponent_last_season_position,percent_value,position rank,goals_scored_ex,assists_ex,total_points_ex,minutes_ex,goals_conceded_ex,creativity_ex,influence_ex,threat_ex,bonus_ex,bps_ex,ict_index_ex,clean_sheets_ex,red_cards_ex,yellow_cards_ex,selected_by_percent_ex,now_cost_ex,team Goal scored,team Goal conceded,element_type_ex,season,mean assists 3,mean assists all,mean bonus 3,mean bonus all,mean bps 3,mean bps all,mean clean_sheets 3,mean clean_sheets all,mean creativity 3,mean creativity all,mean goals_conceded 3,mean goals_conceded all,mean goals_scored 3,mean goals_scored all,mean ict_index 3,mean ict_index all,mean influence 3,mean influence all,mean minutes 3,mean minutes all,mean own_goals 3,mean own_goals all,mean penalties_missed 3,mean penalties_missed all,mean penalties_saved 3,mean penalties_saved all,mean red_cards 3,mean red_cards all,mean saves 3,mean saves all,mean selected 3,mean selected all,mean threat 3,mean threat all,mean total_points 3,mean total_points all,mean transfers_in 3,mean transfers_in all,mean transfers_out 3,mean transfers_out all,mean value 3,mean value all,mean match_result 3,mean match_result all,mean team Goal scored 3,mean team Goal scored all,mean team Goal conceded 3,mean team Goal conceded all,std bps 3,std creativity 3,std ict_index 3,std influence 3,std minutes 3,std selected 3,std threat 3,std total_points 3,std transfers_in 3,std transfers_out 3,std value 3,ratio_goal_scored 3,ratio_goal_scored all,opp mean team Goal scored 3,opp mean team Goal conceded 3,opp mean team Goal scored all,opp mean team Goal conceded all,opp mean match_result all
10,6.0,True,2023-09-23T14:00:00Z,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,23.0,23.2,0.0,0.0,2.3,56,-5817.0,2084576.0,82721.0,88538.0,Ederson Santana de Moraes,56.0,GKP,Man City,6,3.0,Nott'm Forest,1,16,3.4739454094292803,0,0.0,1.0,121.0,3150.0,32.0,13.1,479.0,0.0,8.0,581.0,49.2,11.0,0.0,3.0,15.0,54.0,2.0,0.0,,2023-24,0.0,0.0,0.0,0.0,18.0,20.25,0.3333333333333333,0.5,3.3333333333333335,2.5,0.6666666666666666,0.5,0.0,0.0,2.3333333333333335,2.1999999999999997,20.133333333333336,19.7,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.75,1846734.0,1678614.5,0.0,0.0,3.6666666666666665,4.25,139096.66666666666,104322.5,70236.0,52677.0,55.666666666666664,55.5,3.0,3.0,3.0,3.0,0.6666666666666666,0.5,5.354126134736337,4.714045207910316,0.6128258770283412,8.086751854456494,0.0,267790.52295030904,0.0,1.699673171197595,55975.624970954,15096.53313402341,0.4714045207910317,0.0,0.0,1.3333333333333333,1.3333333333333333,1.5,1.25,1.75
11,0.0,True,2023-09-24T13:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,-134.0,1766.0,0.0,134.0,Deniz Undav,55.0,FWD,Brighton,6,3.0,Bournemouth,6,15,3.3475349969567865,2,5.0,2.0,52.0,614.0,9.0,105.7,157.6,333.0,4.0,173.0,59.5,2.0,0.0,2.0,0.8,50.0,3.0,1.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2197.0,3136.2,0.0,0.0,0.0,0.0,0.0,0.0,495.3333333333333,795.2,55.0,55.0,2.0,2.4,2.3333333333333335,3.0,1.6666666666666667,1.4,0.0,0.0,0.0,0.0,0.0,260.86139359182044,0.0,0.0,0.0,229.9700463586991,0.0,0.0,0.0,0.6666666666666666,1.3333333333333333,0.8,1.6,0.6
12,0.0,True,2023-09-23T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-1.0,40.0,0.0,1.0,Shea Charles,45.0,MID,Man City,6,3.0,Nott'm Forest,1,16,2.791563275434243,9,0.0,0.0,1.0,27.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,45.0,2.0,0.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,51.75,0.0,0.0,0.0,0.0,0.0,0.0,8.666666666666666,6.5,45.0,45.0,3.0,3.0,3.0,3.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,3.7416573867739413,0.0,0.0,0.0,8.013876853447538,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333,1.5,1.25,1.75
13,2.0,True,2023-09-24T13:00:00Z,62.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.8,13.3,0.0,1.6,58,16694.0,107766.0,22128.0,5434.0,Danny Welbeck,58.0,FWD,Brighton,6,3.0,Bournemouth,6,15,3.530127814972611,1,6.0,5.0,91.0,1844.0,28.0,390.6,378.2,782.0,5.0,296.0,155.4,6.0,0.0,0.0,2.1,65.0,3.0,1.0,,2023-24,0.0,0.0,0.3333333333333333,0.2,11.333333333333334,7.2,0.3333333333333333,0.4,12.9,11.139999999999999,0.6666666666666666,0.4,0.3333333333333333,0.2,3.9333333333333336,3.88,15.733333333333333,10.8,40.666666666666664,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125232.33333333333,155084.8,10.666666666666666,16.8,2.6666666666666665,2.2,3954.0,4604.4,43351.333333333336,34194.2,58.666666666666664,59.2,2.0,2.4,2.3333333333333335,3.0,1.6666666666666667,1.4,13.960261060914615,10.1492200028705,3.1846855766656494,18.563285149874616,28.802006102970598,30634.863650567942,8.993825042154695,3.091206165165235,3536.6190069047584,5053.458111915927,0.4714045207910317,14.285714285714285,6.666666666666667,0.6666666666666666,1.3333333333333333,0.8,1.6,0.6
14,2.0,True,2023-09-24T13:00:00Z,87.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,27.1,2.0,3.6,50,4102.0,31913.0,6128.0,2026.0,Simon Adingra,50.0,MID,Brighton,6,3.0,Bournemouth,6,15,3.0432136335970785,4,,,,,,,,,,,,,,,,,3.0,1.0,,2023-24,0.3333333333333333,0.2,0.0,0.0,9.666666666666666,9.8,0.0,0.0,12.466666666666667,7.74,0.6666666666666666,0.6,0.0,0.2,3.0666666666666664,3.22,12.4,14.040000000000001,34.333333333333336,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31260.333333333332,31738.6,5.666666666666667,10.4,2.3333333333333335,2.6,1732.6666666666667,4993.2,8599.333333333334,5937.4,50.0,50.0,2.0,2.4,2.3333333333333335,3.0,1.6666666666666667,1.4,8.055363982396381,9.156903892085408,1.8408935028645437,11.760952342391326,35.798820588890294,3762.0352942995573,2.6246692913372702,1.8856180831641267,1062.443828580546,3359.3501686420773,0.0,0.0,6.666666666666667,0.6666666666666666,1.3333333333333333,0.8,1.6,0.6
15,0.0,True,2023-09-24T13:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,-147662.0,853868.0,51505.0,199167.0,Solly March,65.0,MID,Brighton,6,3.0,Bournemouth,6,15,3.956177723676202,0,6.0,10.0,147.0,2719.0,40.0,965.8,791.8,955.0,16.0,559.0,271.4,10.0,0.0,2.0,4.4,52.0,3.0,1.0,,2023-24,0.0,0.0,0.0,0.8,4.0,17.0,0.3333333333333333,0.4,16.0,17.66,1.0,0.8,0.0,0.6,2.566666666666667,7.1,2.533333333333333,28.52,50.333333333333336,62.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012085.0,722165.2,7.0,24.6,1.6666666666666667,5.8,266563.6666666667,181416.8,107132.33333333333,67755.2,66.0,65.6,2.0,2.4,2.3333333333333335,3.0,1.6666666666666667,1.4,4.320493798938574,12.675435561221029,1.9430788855719563,2.3170862929310356,35.78019315518325,14370.881879689918,4.96655480858378,1.247219128924647,233108.80929633605,46481.87151519994,0.0,0.0,20.0,0.6666666666666666,1.3333333333333333,0.8,1.6,0.6
16,0.0,False,2023-09-24T13:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-2242.0,21090.0,0.0,2242.0,Dane Scarlett,45.0,FWD,Spurs,6,1.0,Arsenal,8,2,2.4536532170119956,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,2.0,2.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28338.666666666668,28338.666666666668,0.0,0.0,0.0,0.0,1726.6666666666667,1726.6666666666667,5150.666666666667,5150.666666666667,45.0,45.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3846.090338108153,0.0,0.0,1775.6265247949962,839.0845540759816,0.0,0.0,0.0,2.0,1.0,1.8,0.8,2.6
17,0.0,True,2023-09-24T13:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,-1396.0,8549.0,0.0,1396.0,Steven Alzate,44.0,MID,Brighton,6,3.0,Bournemouth,6,15,2.678027997565429,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,44.0,3.0,1.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11151.0,11892.8,0.0,0.0,0.0,0.0,572.0,550.4,2058.0,1634.0,44.0,44.4,2.0,2.4,2.3333333333333335,3.0,1.6666666666666667,1.4,0.0,0.0,0.0,0.0,0.0,900.3936176287939,0.0,0.0,223.91069648411172,424.19413794472297,0.0,0.0,0.0,0.6666666666666666,1.3333333333333333,0.8,1.6,0.6
18,1.0,True,2023-09-24T13:00:00Z,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.0,0.0,39,115632.0,670286.0,136588.0,20956.0,Tariq Lamptey,39.0,DEF,Brighton,6,3.0,Bournemouth,6,15,2.373706634205721,7,0.0,0.0,23.0,439.0,7.0,87.2,70.6,48.0,0.0,91.0,20.6,1.0,0.0,1.0,0.9,42.0,3.0,1.0,,2023-24,0.6666666666666666,0.4,0.0,0.0,9.666666666666666,5.8,0.0,0.0,7.800000000000001,4.680000000000001,0.6666666666666666,0.4,0.0,0.0,2.1999999999999997,1.3199999999999998,11.800000000000002,7.080000000000001,29.666666666666668,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542744.0,580358.0,2.3333333333333335,1.4,2.3333333333333335,1.4,28002.666666666668,20358.0,67690.66666666667,53314.6,39.333333333333336,39.6,2.0,2.4,2.3333333333333335,3.0,1.6666666666666667,1.4,13.67073110293992,10.47027538638152,2.7652606869274847,16.546500133462263,33.189690501051004,7920.416781962929,1.699673171197595,3.2998316455372216,12965.609031416749,19310.7133017458,0.4714045207910317,0.0,0.0,0.6666666666666666,1.3333333333333333,0.8,1.6,0.6
19,0.0,True,2023-09-24T13:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-27.0,1948.0,78.0,105.0,Bobby Clark,45.0,MID,Liverpool,6,3.0,West Ham,5,14,2.7607361963190185,11,0.0,0.0,1.0,7.0,0.0,0.3,0.0,2.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,45.0,3.0,1.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1774.3333333333333,1774.3333333333333,0.0,0.0,0.0,0.0,157.33333333333334,157.33333333333334,203.0,203.0,45.0,45.0,3.0,3.0,3.0,3.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,102.46733896981786,0.0,0.0,42.913349386357105,33.25657829663178,0.0,0.0,0.0,2.0,1.6666666666666667,2.0,1.6666666666666667,2.0
20,6.0,True,2023-09-24T13:00:00Z,90.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,26.0,15.0,56.1,2.0,7.3,49,5894.0,35402.0,9198.0,3304.0,Billy Gilmour,49.0,MID,Brighton,6,3.0,Bournemouth,6,15,2.982349360925137,5,0.0,1.0,21.0,502.0,8.0,56.5,67.6,33.0,0.0,105.0,15.8,2.0,0.0,1.0,0.4,42.0,3.0,1.0,,2023-24,0.6666666666666666,0.4,0.6666666666666666,0.4,16.333333333333332,13.6,0.3333333333333333,0.2,25.066666666666666,17.3,0.6666666666666666,0.8,0.0,0.0,4.266666666666667,3.3,13.466666666666669,11.8,49.333333333333336,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16062.333333333334,13236.8,4.333333333333333,4.0,4.333333333333333,3.2,6515.0,3981.8,1760.6666666666667,1330.2,49.666666666666664,49.8,2.0,2.4,2.3333333333333335,3.0,1.6666666666666667,1.4,10.656244908763854,8.43063197841986,1.9293061504650373,8.410046901705655,26.612444874949432,9338.57242242565,3.0912061651652345,4.714045207910317,8260.733906056208,787.6049489150989,0.4714045207910317,0.0,0.0,0.6666666666666666,1.3333333333333333,0.8,1.6,0.6
