,total_points,was_home,kickoff_time,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,cost,position,team,GW,match_result,opponent,last_season_position,opponent_last_season_position,percent_value,position rank,goals_scored_ex,assists_ex,total_points_ex,minutes_ex,goals_conceded_ex,creativity_ex,influence_ex,threat_ex,bonus_ex,bps_ex,ict_index_ex,clean_sheets_ex,red_cards_ex,yellow_cards_ex,selected_by_percent_ex,now_cost_ex,team Goal scored,team Goal conceded,element_type_ex,season,mean assists 3,mean assists all,mean bonus 3,mean bonus all,mean bps 3,mean bps all,mean clean_sheets 3,mean clean_sheets all,mean creativity 3,mean creativity all,mean goals_conceded 3,mean goals_conceded all,mean goals_scored 3,mean goals_scored all,mean ict_index 3,mean ict_index all,mean influence 3,mean influence all,mean minutes 3,mean minutes all,mean own_goals 3,mean own_goals all,mean penalties_missed 3,mean penalties_missed all,mean penalties_saved 3,mean penalties_saved all,mean red_cards 3,mean red_cards all,mean saves 3,mean saves all,mean selected 3,mean selected all,mean threat 3,mean threat all,mean total_points 3,mean total_points all,mean transfers_in 3,mean transfers_in all,mean transfers_out 3,mean transfers_out all,mean value 3,mean value all,mean match_result 3,mean match_result all,mean team Goal scored 3,mean team Goal scored all,mean team Goal conceded 3,mean team Goal conceded all,std bps 3,std creativity 3,std ict_index 3,std influence 3,std minutes 3,std selected 3,std threat 3,std total_points 3,std transfers_in 3,std transfers_out 3,std value 3,ratio_goal_scored 3,ratio_goal_scored all,opp mean team Goal scored 3,opp mean team Goal conceded 3,opp mean team Goal scored all,opp mean team Goal conceded all,opp mean match_result all
10,0.0,True,2023-12-03T16:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,-170.0,9126.0,170.0,340.0,Scott Carson,39.0,GKP,Man City,14,1.0,Everton,1,17,2.339532093581284,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,38.0,3.0,3.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9235.0,8168.833333333333,0.0,0.0,0.0,0.0,266.0,437.1666666666667,315.6666666666667,396.4166666666667,39.0,39.333333333333336,1.6666666666666667,2.1666666666666665,3.6666666666666665,2.5833333333333335,2.0,1.0,0.0,0.0,0.0,0.0,0.0,54.86954224947267,0.0,0.0,51.980765673468106,38.16047984790315,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0
11,1.0,True,2023-12-03T16:30:00Z,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,20.4,11.8,2.0,3.4,55,-10293.0,745810.0,8995.0,19288.0,Rúben Gato Alves Dias,55.0,DEF,Man City,14,1.0,Everton,1,17,3.2993401319736053,1,0.0,0.0,80.0,1997.0,16.0,83.7,416.8,124.0,1.0,432.0,62.5,9.0,0.0,3.0,7.4,60.0,3.0,3.0,,2023-24,0.0,0.0,0.0,0.08333333333333333,10.0,12.75,0.0,0.25,2.6999999999999997,3.5666666666666664,1.6666666666666667,0.8333333333333334,0.0,0.0,1.5333333333333332,2.225,10.333333333333334,12.783333333333333,60.0,68.75,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768123.0,766384.4166666666,2.3333333333333335,5.833333333333333,0.6666666666666666,-1.0,19046.333333333332,32529.0,33508.666666666664,45661.583333333336,55.0,55.0,1.6666666666666667,2.1666666666666665,3.6666666666666665,2.5833333333333335,2.0,1.0,7.0710678118654755,2.649528259898354,1.0964589468932353,7.361763073853679,42.42640687119285,16508.125534616785,3.2998316455372216,0.9428090415820634,3458.5758469186258,11238.973302258926,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0
12,5.0,True,2023-12-03T16:30:00Z,86.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.2,91.0,14.0,13.2,70,-230613.0,3073869.0,61136.0,291749.0,Julián Álvarez,69.0,FWD,Man City,14,1.0,Everton,1,17,4.199160167966407,1,9.0,3.0,103.0,1448.0,16.0,271.1,430.8,545.0,14.0,393.0,124.7,5.0,0.0,0.0,7.7,61.0,3.0,3.0,,2023-24,0.3333333333333333,0.5,0.0,0.9166666666666666,15.0,23.25,0.3333333333333333,0.4166666666666667,43.800000000000004,32.78333333333333,1.3333333333333333,0.75,0.0,0.3333333333333333,7.0,7.441666666666666,8.333333333333334,22.333333333333332,79.33333333333333,82.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3375192.6666666665,2484792.0833333335,17.666666666666668,19.25,3.0,5.5,144915.66666666666,323128.9166666667,208409.0,139159.91666666666,71.66666666666667,69.08333333333333,1.6666666666666667,2.1666666666666665,3.6666666666666665,2.5833333333333335,2.0,1.0,2.943920288775949,15.308385501634934,0.6377042156569666,0.24944382578492935,8.219218670625303,69321.88337667183,11.61416759345623,1.4142135623730951,17065.291526630564,33468.772699338704,0.4714045207910317,0.0,12.903225806451612,2.0,0.0,2.0,0.0,3.0
13,1.0,True,2023-12-03T16:30:00Z,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2,0.3,0.0,0.1,50,32494.0,549201.0,39922.0,7428.0,Nathan Aké,50.0,DEF,Man City,14,1.0,Everton,1,17,2.9994001199760048,4,1.0,0.0,92.0,1871.0,15.0,161.6,383.4,150.0,9.0,419.0,69.7,9.0,0.0,2.0,2.4,50.0,3.0,3.0,,2023-24,0.3333333333333333,0.08333333333333333,1.0,0.3333333333333333,19.0,12.75,0.0,0.08333333333333333,12.466666666666667,5.316666666666667,0.6666666666666666,0.5,0.3333333333333333,0.16666666666666666,5.3,2.891666666666667,28.26666666666667,13.950000000000003,60.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543390.0,609680.75,12.333333333333334,9.75,5.333333333333333,3.0833333333333335,15443.0,46001.5,43452.0,45921.166666666664,50.0,50.583333333333336,1.6666666666666667,2.1666666666666665,3.6666666666666665,2.5833333333333335,2.0,1.0,13.490737563232042,9.930536519018274,4.499629614386796,20.61865390584189,42.42640687119285,27348.270816756707,17.441967269268172,3.858612300930075,13319.938738597863,20082.58421286132,0.0,9.090909090909092,6.451612903225806,2.0,0.0,2.0,0.0,3.0
14,1.0,True,2023-12-03T16:30:00Z,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.8,3.7,9.0,2.2,49,20207.0,549737.0,32195.0,11988.0,Manuel Akanji,49.0,DEF,Man City,14,1.0,Everton,1,17,2.939412117576485,5,0.0,1.0,82.0,2284.0,23.0,146.5,385.6,180.0,5.0,460.0,71.4,7.0,0.0,2.0,3.6,51.0,3.0,3.0,,2023-24,0.0,0.0,0.0,0.08333333333333333,21.666666666666668,16.166666666666668,0.0,0.25,7.800000000000001,8.541666666666666,2.0,0.9166666666666666,0.6666666666666666,0.16666666666666666,5.7,3.3333333333333335,36.93333333333333,19.833333333333332,90.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,494331.0,647307.0833333334,12.0,5.0,5.333333333333333,-1.0,25650.0,32353.166666666668,24488.333333333332,75971.33333333333,49.0,49.916666666666664,1.6666666666666667,2.1666666666666665,3.6666666666666665,2.5833333333333335,2.0,1.0,6.182412330330469,4.607240678178933,2.6242459234352764,17.52889677709987,0.0,23959.552458257647,8.524474568362947,2.494438257849294,20776.79816526117,13491.590796574814,0.0,18.181818181818183,6.451612903225806,2.0,0.0,2.0,0.0,3.0
15,2.0,True,2023-12-03T16:30:00Z,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,16.2,38.2,27.0,8.1,64,10421.0,324137.0,38802.0,28381.0,Bernardo Veiga de Carvalho e Silva,64.0,MID,Man City,14,1.0,Everton,1,17,3.839232153569286,5,4.0,6.0,106.0,2196.0,24.0,515.0,492.0,424.0,9.0,427.0,143.1,7.0,0.0,5.0,5.9,67.0,3.0,3.0,,2023-24,0.3333333333333333,0.25,1.3333333333333333,0.6666666666666666,33.0,-1.0,0.0,0.16666666666666666,32.8,19.866666666666667,2.0,0.75,0.6666666666666666,0.25,10.466666666666667,5.375,43.20000000000001,21.666666666666668,88.0,60.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227411.66666666666,206725.41666666666,28.333333333333332,12.083333333333334,7.333333333333333,4.0,63437.666666666664,24032.75,7785.0,27025.333333333332,63.333333333333336,63.666666666666664,1.6666666666666667,2.1666666666666665,3.6666666666666665,2.5833333333333335,2.0,1.0,16.391054470858997,5.44609952167604,5.044689176638031,21.215717444071192,2.8284271247461903,66361.43837266405,23.837412238374835,5.312459150169743,33259.79444046855,2820.25778963555,0.4714045207910317,18.181818181818183,9.67741935483871,2.0,0.0,2.0,0.0,3.0
16,0.0,True,2023-12-03T16:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,-688.0,162659.0,482.0,1170.0,Kevin De Bruyne,102.0,MID,Man City,14,1.0,Everton,1,17,6.11877624475105,0,7.0,18.0,183.0,2413.0,23.0,1476.7,897.8,598.0,26.0,742.0,297.6,10.0,0.0,1.0,25.5,121.0,3.0,3.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.18333333333333335,0.0,0.19999999999999998,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163916.33333333334,295583.5833333333,0.0,0.08333333333333333,0.0,0.08333333333333333,559.3333333333334,910.0,2080.6666666666665,90226.16666666667,102.0,102.5,1.6666666666666667,2.1666666666666665,3.6666666666666665,2.5833333333333335,2.0,1.0,0.0,0.0,0.0,0.0,0.0,777.2448491663071,0.0,0.0,319.7439948180766,119.65598838150791,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0
17,0.0,True,2023-12-03T16:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,-18.0,4342.0,0.0,18.0,Riyad Mahrez,75.0,MID,Man City,14,1.0,Everton,1,17,4.499100179964008,1,5.0,12.0,126.0,1913.0,23.0,773.4,533.6,520.0,11.0,470.0,182.5,6.0,0.0,2.0,8.9,75.0,3.0,3.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4386.333333333333,5152.916666666667,0.0,0.0,0.0,0.0,0.0,0.0,28.333333333333332,378.5,75.0,75.0,1.6666666666666667,2.1666666666666665,3.6666666666666665,2.5833333333333335,2.0,1.0,0.0,0.0,0.0,0.0,0.0,20.98147330914162,0.0,0.0,0.0,6.79869268479038,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0
18,0.0,True,2023-12-03T16:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,-86.0,6018.0,425.0,511.0,Oscar Bobb,44.0,MID,Man City,14,1.0,Everton,1,17,2.6394721055788843,11,,,,,,,,,,,,,,,,,3.0,3.0,,2023-24,0.3333333333333333,0.16666666666666666,0.0,0.0,6.0,3.25,0.0,0.0,9.433333333333334,3.6916666666666664,0.0,0.08333333333333333,0.0,0.0,1.8666666666666665,0.6749999999999999,7.2,2.4166666666666665,1.6666666666666667,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5879.333333333333,4316.416666666667,2.0,0.6666666666666666,1.3333333333333333,0.8333333333333334,626.6666666666666,614.8333333333334,553.3333333333334,447.8333333333333,44.0,44.166666666666664,1.6666666666666667,2.1666666666666665,3.6666666666666665,2.5833333333333335,2.0,1.0,8.48528137423857,13.340747938386196,2.6398653164297774,10.182337649086286,2.357022603955158,189.18127696882573,2.8284271247461903,1.8856180831641267,136.59022252302282,30.814859330452176,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0
19,1.0,True,2023-12-03T16:30:00Z,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.2,12.1,4.0,2.0,43,-1013.0,32890.0,851.0,1864.0,Rico Lewis,43.0,DEF,Man City,14,1.0,Everton,1,17,2.579484103179364,8,0.0,0.0,29.0,900.0,8.0,152.4,114.6,40.0,0.0,168.0,30.7,2.0,0.0,1.0,1.1,38.0,3.0,3.0,,2023-24,0.0,0.0,0.0,0.0,1.0,4.666666666666667,0.0,0.16666666666666666,0.26666666666666666,0.875,0.3333333333333333,0.08333333333333333,0.0,0.0,0.13333333333333333,0.19166666666666668,0.3333333333333333,0.4833333333333334,6.333333333333333,13.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34961.333333333336,37372.0,0.6666666666666666,0.5,0.3333333333333333,1.25,1445.6666666666667,4130.166666666667,2883.0,4646.916666666667,43.0,43.833333333333336,1.6666666666666667,2.1666666666666665,3.6666666666666665,2.5833333333333335,2.0,1.0,1.4142135623730951,0.3771236166328254,0.1885618083164127,0.4714045207910317,8.956685895029603,1283.189862110133,0.9428090415820634,0.4714045207910317,495.33580080139126,434.99885057319403,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0
