,total_points,was_home,kickoff_time,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,cost,position,team,GW,match_result,opponent,last_season_position,opponent_last_season_position,percent_value,position rank,goals_scored_ex,assists_ex,total_points_ex,minutes_ex,goals_conceded_ex,creativity_ex,influence_ex,threat_ex,bonus_ex,bps_ex,ict_index_ex,clean_sheets_ex,red_cards_ex,yellow_cards_ex,selected_by_percent_ex,now_cost_ex,team Goal scored,team Goal conceded,element_type_ex,season,mean assists 3,mean assists all,mean bonus 3,mean bonus all,mean bps 3,mean bps all,mean clean_sheets 3,mean clean_sheets all,mean creativity 3,mean creativity all,mean goals_conceded 3,mean goals_conceded all,mean goals_scored 3,mean goals_scored all,mean ict_index 3,mean ict_index all,mean influence 3,mean influence all,mean minutes 3,mean minutes all,mean own_goals 3,mean own_goals all,mean penalties_missed 3,mean penalties_missed all,mean penalties_saved 3,mean penalties_saved all,mean red_cards 3,mean red_cards all,mean saves 3,mean saves all,mean selected 3,mean selected all,mean threat 3,mean threat all,mean total_points 3,mean total_points all,mean transfers_in 3,mean transfers_in all,mean transfers_out 3,mean transfers_out all,mean value 3,mean value all,mean match_result 3,mean match_result all,mean team Goal scored 3,mean team Goal scored all,mean team Goal conceded 3,mean team Goal conceded all,std bps 3,std creativity 3,std ict_index 3,std influence 3,std minutes 3,std selected 3,std threat 3,std total_points 3,std transfers_in 3,std transfers_out 3,std value 3,ratio_goal_scored 3,ratio_goal_scored all,opp mean team Goal scored 3,opp mean team Goal conceded 3,opp mean team Goal scored all,opp mean team Goal conceded all,opp mean match_result all
75,0.0,True,2023-08-26T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,-107039.0,356103.0,794.0,107833.0,Ben Mee,49.0,DEF,Brentford,3,1.0,Crystal Palace,9,11,3.1572164948453607,0,3.0,2.0,143.0,3269.0,40.0,92.0,761.4,307.0,11.0,643.0,116.3,12.0,0.0,2.0,14.4,48.0,1.0,1.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515316.0,515316.0,0.0,0.0,0.0,0.0,3794.5,3794.5,63352.0,63352.0,50.0,50.0,2.0,2.0,2.5,2.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,55172.0,0.0,0.0,3794.5,63352.0,0.0,0.0,0.0,,,,,
76,1.0,True,2023-08-26T14:00:00Z,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,4.0,0.4,49,-475.0,3027.0,76.0,551.0,Keane Lewis-Potter,49.0,MID,Brentford,3,1.0,Crystal Palace,9,11,3.1572164948453607,7,0.0,1.0,14.0,313.0,4.0,64.0,42.0,114.0,0.0,37.0,21.9,0.0,0.0,0.0,0.0,52.0,1.0,1.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,1.0,1.0,1.5,1.5,9.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3208.5,3208.5,8.5,8.5,0.5,0.5,53.5,53.5,262.0,262.0,50.0,50.0,2.0,2.0,2.5,2.5,1.0,1.0,0.0,0.15,1.0,1.5,9.5,117.5,8.5,0.5,53.5,262.0,0.0,0.0,0.0,,,,,
77,0.0,True,2023-08-26T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-439.0,5999.0,70.0,509.0,Mads Roerslev Rasmussen,44.0,DEF,Brentford,3,1.0,Crystal Palace,9,11,2.899484536082474,2,0.0,0.0,48.0,1101.0,12.0,120.6,167.6,46.0,0.0,201.0,33.4,5.0,0.0,0.0,0.1,43.0,1.0,1.0,,2023-24,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,3.5,3.5,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5606.0,5606.0,1.0,1.0,1.0,1.0,47.0,47.0,280.5,280.5,45.0,45.0,2.0,2.0,2.5,2.5,1.0,1.0,1.0,0.0,0.04999999999999999,0.7000000000000002,3.0,375.0,1.0,0.0,47.0,280.5,0.0,0.0,0.0,,,,,
78,2.0,True,2023-08-26T14:00:00Z,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.2,2.3,5.0,1.3,55,-595.0,7694.0,542.0,1137.0,Vitaly Janelt,55.0,MID,Brentford,3,1.0,Crystal Palace,9,11,3.5438144329896906,1,3.0,1.0,85.0,2201.0,28.0,246.1,411.2,223.0,5.0,357.0,88.1,8.0,0.0,3.0,0.1,55.0,1.0,1.0,,2023-24,0.0,0.0,0.0,0.0,8.5,8.5,0.5,0.5,12.95,12.95,1.0,1.0,0.0,0.0,3.45,3.45,11.2,11.2,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7129.0,7129.0,10.5,10.5,2.5,2.5,391.5,391.5,533.0,533.0,55.0,55.0,2.0,2.0,2.5,2.5,1.0,1.0,2.5,1.4500000000000002,0.8499999999999999,3.4,0.0,621.0,6.5,0.5,391.5,533.0,0.0,0.0,0.0,,,,,
79,5.0,False,2023-08-27T13:00:00Z,85.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20.8,24.8,65.0,11.1,80,-49457.0,2286440.0,158524.0,207981.0,Ollie Watkins,80.0,FWD,Aston Villa,3,3.0,Burnley,7,20,5.17799352750809,0,15.0,8.0,175.0,3129.0,40.0,408.5,792.0,1268.0,25.0,550.0,247.0,13.0,0.0,4.0,12.8,73.0,3.0,1.0,,2023-24,1.0,1.0,0.0,0.0,14.5,14.5,0.5,0.5,27.9,27.9,2.5,2.5,0.0,0.0,6.85,6.85,19.700000000000003,19.700000000000003,81.5,81.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2199910.5,2199910.5,20.5,20.5,5.0,5.0,73596.0,73596.0,69783.0,69783.0,80.0,80.0,1.5,1.5,2.5,2.5,2.5,2.5,3.5,4.5,1.65,12.500000000000002,8.5,82951.5,8.5,0.0,73596.0,69783.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0
80,4.0,True,2023-08-26T14:00:00Z,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,22.0,32.0,0.0,0.0,3.2,45,32134.0,221996.0,48159.0,16025.0,Mark Flekken,45.0,GKP,Brentford,3,1.0,Crystal Palace,9,11,2.899484536082474,0,,,,,,,,,,,,,,,,,1.0,1.0,,2023-24,0.0,0.0,0.0,0.0,22.5,22.5,0.5,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.95,0.95,9.6,9.6,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,170404.5,170404.5,0.0,0.0,4.0,4.0,8189.5,8189.5,4254.0,4254.0,45.0,45.0,2.0,2.0,2.5,2.5,1.0,1.0,5.5,0.0,0.95,9.6,0.0,11025.5,0.0,2.0,8189.5,4254.0,0.0,0.0,0.0,,,,,
81,0.0,True,2023-08-27T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-324.0,7120.0,67.0,391.0,Mark Gillespie,40.0,GKP,Newcastle,3,0.0,Liverpool,4,5,2.1750951604132682,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,2.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6811.0,6811.0,0.0,0.0,0.0,0.0,73.0,73.0,259.5,259.5,40.0,40.0,1.5,1.5,2.5,2.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,343.0,0.0,0.0,73.0,259.5,0.0,0.0,0.0,,,,,
82,0.0,True,2023-08-27T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-5270.0,104849.0,1044.0,6314.0,Martin Dubravka,40.0,GKP,Newcastle,3,0.0,Liverpool,4,5,2.1750951604132682,1,0.0,0.0,11.0,156.0,1.0,0.0,29.4,0.0,1.0,49.0,2.9,1.0,0.0,0.0,0.4,41.0,1.0,2.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106367.5,106367.5,0.0,0.0,0.0,0.0,1110.5,1110.5,3875.0,3875.0,40.0,40.0,1.5,1.5,2.5,2.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1864.5,0.0,0.0,1110.5,3875.0,0.0,0.0,0.0,,,,,
83,10.0,True,2023-08-27T15:30:00Z,71.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,46.8,30.7,38.0,11.6,55,-4479.0,49514.0,5073.0,9552.0,Anthony Gordon,55.0,MID,Newcastle,3,0.0,Liverpool,4,5,2.9907558455682435,5,4.0,0.0,68.0,1574.0,18.0,215.3,265.6,517.0,5.0,186.0,99.8,4.0,0.0,7.0,0.9,51.0,1.0,2.0,,2023-24,0.5,0.5,0.0,0.0,7.5,7.5,0.0,0.0,15.45,15.45,1.0,1.0,0.0,0.0,3.4,3.4,10.9,10.9,61.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42945.0,42945.0,10.0,10.0,2.0,2.0,6388.0,6388.0,2700.0,2700.0,55.0,55.0,1.5,1.5,2.5,2.5,1.0,1.0,10.5,14.05,2.2,10.9,6.0,9366.0,5.0,2.0,6388.0,2700.0,0.0,0.0,0.0,,,,,
84,0.0,False,2023-08-27T13:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,-130.0,789.0,0.0,130.0,Wesley Moraes Ferreira da Silva,50.0,FWD,Aston Villa,3,3.0,Burnley,7,20,3.236245954692557,1,,,,,,,,,,,,,,,,,3.0,1.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0,1094.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,186.0,50.0,50.0,1.5,1.5,2.5,2.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,186.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0
85,3.0,True,2023-08-26T14:00:00Z,71.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,25.5,0.0,3.5,54,-3842.0,65381.0,5237.0,9079.0,Mathias Jensen,54.0,MID,Brentford,3,1.0,Crystal Palace,9,11,3.479381443298969,3,5.0,7.0,132.0,2805.0,40.0,787.9,644.0,208.0,11.0,498.0,164.1,10.0,0.0,5.0,1.8,48.0,1.0,1.0,,2023-24,0.5,0.5,0.0,0.0,17.0,17.0,0.5,0.5,33.25,33.25,1.0,1.0,0.0,0.0,5.95,5.95,15.0,15.0,69.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72646.0,72646.0,11.5,11.5,3.5,3.5,874.0,874.0,7112.0,7112.0,55.0,55.0,2.0,2.0,2.5,2.5,1.0,1.0,8.0,32.55,5.15,11.6,21.0,5463.0,7.5,0.5,874.0,7112.0,0.0,0.0,0.0,,,,,
86,0.0,True,2023-08-26T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-732.0,8172.0,136.0,868.0,Mathias Jorgensen,44.0,DEF,Brentford,3,1.0,Crystal Palace,9,11,2.899484536082474,2,0.0,1.0,45.0,1097.0,15.0,18.2,189.8,45.0,4.0,191.0,25.6,4.0,0.0,2.0,0.9,39.0,1.0,1.0,,2023-24,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,8.55,8.55,0.0,0.0,0.0,0.0,1.35,1.35,4.9,4.9,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7766.0,7766.0,0.0,0.0,0.5,0.5,122.0,122.0,398.0,398.0,45.0,45.0,2.0,2.0,2.5,2.5,1.0,1.0,4.0,8.55,1.35,4.9,3.0,587.0,0.0,0.5,122.0,398.0,0.0,0.0,0.0,,,,,
87,0.0,True,2023-08-27T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-1958.0,14220.0,337.0,2295.0,Matt Ritchie,44.0,MID,Newcastle,3,0.0,Liverpool,4,5,2.4469820554649266,11,0.0,0.0,7.0,35.0,0.0,17.2,8.8,2.0,0.0,24.0,2.8,0.0,0.0,0.0,0.1,42.0,1.0,2.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15655.5,15655.5,0.0,0.0,0.0,0.0,470.0,470.0,1275.0,1275.0,45.0,45.0,1.5,1.5,2.5,2.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,153.5,0.0,0.0,470.0,1275.0,0.0,0.0,0.0,,,,,
88,1.0,True,2023-08-27T15:30:00Z,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.8,0.7,0.0,0.2,44,-1640.0,15031.0,388.0,2028.0,Matt Targett,44.0,DEF,Newcastle,3,0.0,Liverpool,4,5,2.392604676454595,6,0.0,0.0,35.0,600.0,6.0,141.9,97.6,8.0,2.0,157.0,24.8,3.0,0.0,1.0,0.5,47.0,1.0,2.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15791.5,15791.5,0.0,0.0,0.0,0.0,151.0,151.0,1318.0,1318.0,45.0,45.0,1.5,1.5,2.5,2.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,111.5,0.0,0.0,151.0,1318.0,0.0,0.0,0.0,,,,,
89,0.0,True,2023-08-26T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-73.0,836.0,0.0,73.0,Matthew Cox,40.0,GKP,Brentford,3,1.0,Crystal Palace,9,11,2.577319587628866,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,1.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989.5,989.5,0.0,0.0,0.0,0.0,0.0,0.0,83.5,83.5,40.0,40.0,2.0,2.0,2.5,2.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,88.5,0.0,0.0,0.0,83.5,0.0,0.0,0.0,,,,,
90,17.0,False,2023-08-27T13:00:00Z,90.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,45.0,80.6,3.7,81.0,16.5,45,22772.0,738209.0,67447.0,44675.0,Matty Cash,46.0,DEF,Aston Villa,3,3.0,Burnley,7,20,2.912621359223301,1,0.0,2.0,57.0,1817.0,29.0,178.0,298.4,67.0,3.0,311.0,54.4,4.0,0.0,4.0,3.1,46.0,3.0,1.0,,2023-24,0.0,0.0,0.0,0.0,14.0,14.0,0.5,0.5,9.05,9.05,2.0,2.0,0.0,0.0,2.9,2.9,14.1,14.1,88.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661119.5,661119.5,5.5,5.5,-1.0,-1.0,32848.0,32848.0,21979.0,21979.0,45.0,45.0,1.5,1.5,2.5,2.5,2.5,2.5,13.0,7.250000000000001,1.1999999999999997,10.3,2.0,35021.5,5.5,-1.0,32848.0,21979.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0
91,0.0,True,2023-08-27T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,-852.0,3911.0,0.0,852.0,Allan Saint-Maximin,60.0,MID,Newcastle,3,0.0,Liverpool,4,5,3.2626427406199023,2,1.0,6.0,66.0,1109.0,14.0,344.1,266.4,370.0,4.0,240.0,98.2,4.0,0.0,1.0,3.1,61.0,1.0,2.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6374.0,6374.0,0.0,0.0,0.0,0.0,0.0,0.0,1697.5,1697.5,60.0,60.0,1.5,1.5,2.5,2.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1756.0,0.0,0.0,0.0,1697.5,0.0,0.0,0.0,,,,,
92,0.0,False,2023-08-27T13:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,-460.0,3636.0,182.0,642.0,Alexandre Moreno Lopera,50.0,DEF,Aston Villa,3,3.0,Burnley,7,20,3.236245954692557,0,0.0,3.0,72.0,1325.0,10.0,321.1,254.4,151.0,5.0,278.0,72.3,7.0,0.0,3.0,2.1,45.0,3.0,1.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4023.5,4023.5,0.0,0.0,0.0,0.0,98.5,98.5,458.0,458.0,50.0,50.0,1.5,1.5,2.5,2.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,85.5,0.0,0.0,98.5,458.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0
93,2.0,True,2023-08-27T15:30:00Z,71.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.2,10.8,19.0,3.3,77,276320.0,2671221.0,408228.0,131908.0,Alexander Isak,77.0,FWD,Newcastle,3,0.0,Liverpool,4,5,4.187058183795541,1,10.0,2.0,100.0,1520.0,20.0,244.1,475.0,693.0,18.0,353.0,141.1,4.0,0.0,3.0,12.7,70.0,1.0,2.0,,2023-24,0.0,0.0,1.5,1.5,29.0,29.0,0.0,0.0,2.25,2.25,1.0,1.0,1.0,1.0,6.8,6.8,34.5,34.5,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1802300.5,1802300.5,31.5,31.5,7.5,7.5,254159.0,254159.0,37389.0,37389.0,75.5,75.5,1.5,1.5,2.5,2.5,1.0,1.0,22.0,0.45000000000000007,6.3999999999999995,33.9,1.0,455970.5,29.5,5.5,254159.0,37389.0,0.5,40.0,40.0,,,,,
94,0.0,True,2023-08-26T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-8570.0,64600.0,2174.0,10744.0,Yegor Yarmolyuk,44.0,MID,Brentford,3,1.0,Crystal Palace,9,11,2.899484536082474,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,1.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68440.5,68440.5,0.0,0.0,0.0,0.0,2904.5,2904.5,4537.0,4537.0,45.0,45.0,2.0,2.0,2.5,2.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3406.5,0.0,0.0,2904.5,4537.0,0.0,0.0,0.0,,,,,
95,1.0,True,2023-08-27T15:30:00Z,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,17.8,0.0,4.0,2.2,55,-29799.0,1002039.0,24353.0,54152.0,Nick Pope,55.0,GKP,Newcastle,3,0.0,Liverpool,4,5,2.9907558455682435,0,0.0,0.0,157.0,3261.0,32.0,20.0,709.6,0.0,14.0,678.0,72.9,14.0,1.0,3.0,18.0,54.0,1.0,2.0,,2023-24,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.15,3.15,31.299999999999997,31.299999999999997,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,962971.5,962971.5,0.0,0.0,3.0,3.0,10597.0,10597.0,35787.0,35787.0,55.0,55.0,1.5,1.5,2.5,2.5,1.0,1.0,2.0,0.0,0.25,2.4999999999999982,0.0,29919.5,0.0,0.0,10597.0,35787.0,0.0,0.0,0.0,,,,,
96,2.0,True,2023-08-26T14:00:00Z,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,15.0,1.1,61,759384.0,1499169.0,818259.0,58875.0,Yoane Wissa,62.0,FWD,Brentford,3,1.0,Crystal Palace,9,11,3.9304123711340204,1,7.0,4.0,111.0,1587.0,17.0,184.5,363.8,414.0,6.0,292.0,95.5,7.0,0.0,3.0,0.3,53.0,1.0,1.0,,2023-24,0.5,0.5,2.5,2.5,34.5,34.5,0.5,0.5,11.9,11.9,1.0,1.0,1.0,1.0,11.05,11.05,42.099999999999994,42.099999999999994,74.5,74.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519687.5,519687.5,56.5,56.5,10.0,10.0,75047.0,75047.0,14159.5,14159.5,60.0,60.0,2.0,2.0,2.5,2.5,1.0,1.0,1.5,9.4,0.5499999999999998,7.699999999999999,3.5,110763.5,11.5,1.0,75047.0,14159.5,0.0,40.0,40.0,,,,,
97,1.0,False,2023-08-27T13:00:00Z,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,59,-16380.0,83838.0,2353.0,18733.0,Youri Tielemans,58.0,MID,Aston Villa,3,3.0,Burnley,7,20,3.8187702265372168,1,3.0,3.0,86.0,2341.0,49.0,458.3,512.2,190.0,6.0,461.0,116.2,6.0,0.0,4.0,1.2,61.0,3.0,1.0,,2023-24,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,7.3500000000000005,7.3500000000000005,1.5,1.5,0.0,0.0,1.15,1.15,3.0,3.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98110.0,98110.0,1.0,1.0,1.0,1.0,1767.0,1767.0,7531.5,7531.5,60.0,60.0,1.5,1.5,2.5,2.5,2.5,2.5,3.0,5.95,0.75,0.3999999999999999,9.0,216.0,1.0,0.0,1767.0,7531.5,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0
98,2.0,True,2023-08-27T15:30:00Z,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5.1,36.0,4.0,64,-89888.0,561157.0,13929.0,103817.0,Miguel Almirón Rejala,64.0,MID,Newcastle,3,0.0,Liverpool,4,5,3.480152256661229,1,11.0,4.0,158.0,2487.0,22.0,424.0,599.2,849.0,15.0,511.0,187.5,15.0,0.0,2.0,12.8,54.0,1.0,2.0,,2023-24,0.0,0.0,0.0,0.0,11.5,11.5,0.0,0.0,23.4,23.4,1.0,1.0,0.0,0.0,4.5,4.5,8.8,8.8,85.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654733.5,654733.5,13.0,13.0,2.0,2.0,8424.0,8424.0,48451.5,48451.5,65.0,65.0,1.5,1.5,2.5,2.5,1.0,1.0,8.5,0.09999999999999964,0.5,4.8,0.0,16258.5,0.0,0.0,8424.0,48451.5,0.0,0.0,0.0,,,,,
99,0.0,True,2023-08-26T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,-1568.0,9950.0,339.0,1907.0,Mikkel Damsgaard,49.0,MID,Brentford,3,1.0,Crystal Palace,9,11,3.2216494845360826,5,0.0,0.0,33.0,970.0,14.0,161.0,137.4,146.0,0.0,131.0,44.5,3.0,0.0,4.0,0.1,50.0,1.0,1.0,,2023-24,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.65,1.65,0.0,0.0,0.0,0.0,1.5499999999999998,1.5499999999999998,5.2,5.2,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10557.5,10557.5,8.5,8.5,1.0,1.0,412.5,412.5,755.0,755.0,50.0,50.0,2.0,2.0,2.5,2.5,1.0,1.0,2.0,1.3499999999999999,1.25,5.2,15.0,592.5,8.5,0.0,412.5,755.0,0.0,0.0,0.0,,,,,
100,3.0,True,2023-08-25T19:00:00Z,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,17.6,4.4,2.0,2.4,50,-30708.0,274953.0,16445.0,47153.0,Moisés Caicedo Corozo,49.0,MID,Chelsea,3,3.0,Luton,12,20,11.933174224343675,0,1.0,1.0,79.0,3138.0,47.0,668.6,582.2,210.0,0.0,503.0,146.3,10.0,0.0,10.0,0.4,50.0,3.0,0.0,,2023-24,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.75,1.75,0.5,0.5,0.0,0.0,0.05,0.05,0.0,0.0,14.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282937.0,282937.0,0.5,0.5,0.5,0.5,15868.5,15868.5,20724.0,20724.0,50.0,50.0,1.5,1.5,2.5,2.5,2.0,2.0,0.5,1.75,0.05,0.0,14.5,15506.0,0.5,0.5,15868.5,20724.0,0.0,0.0,0.0,,,,,
