,total_points,was_home,kickoff_time,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,cost,position,team,GW,match_result,opponent,last_season_position,opponent_last_season_position,percent_value,position rank,goals_scored_ex,assists_ex,total_points_ex,minutes_ex,goals_conceded_ex,creativity_ex,influence_ex,threat_ex,bonus_ex,bps_ex,ict_index_ex,clean_sheets_ex,red_cards_ex,yellow_cards_ex,selected_by_percent_ex,now_cost_ex,team Goal scored,team Goal conceded,element_type_ex,season,mean assists 3,mean assists all,mean bonus 3,mean bonus all,mean bps 3,mean bps all,mean clean_sheets 3,mean clean_sheets all,mean creativity 3,mean creativity all,mean goals_conceded 3,mean goals_conceded all,mean goals_scored 3,mean goals_scored all,mean ict_index 3,mean ict_index all,mean influence 3,mean influence all,mean minutes 3,mean minutes all,mean own_goals 3,mean own_goals all,mean penalties_missed 3,mean penalties_missed all,mean penalties_saved 3,mean penalties_saved all,mean red_cards 3,mean red_cards all,mean saves 3,mean saves all,mean selected 3,mean selected all,mean threat 3,mean threat all,mean total_points 3,mean total_points all,mean transfers_in 3,mean transfers_in all,mean transfers_out 3,mean transfers_out all,mean value 3,mean value all,mean match_result 3,mean match_result all,mean team Goal scored 3,mean team Goal scored all,mean team Goal conceded 3,mean team Goal conceded all,std bps 3,std creativity 3,std ict_index 3,std influence 3,std minutes 3,std selected 3,std threat 3,std total_points 3,std transfers_in 3,std transfers_out 3,std value 3,ratio_goal_scored 3,ratio_goal_scored all,opp mean team Goal scored 3,opp mean team Goal conceded 3,opp mean team Goal scored all,opp mean team Goal conceded all,opp mean match_result all
10,2.0,False,2023-11-25T15:00:00Z,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,13.4,39.6,5.0,5.8,62,252172.0,1209785.0,284383.0,32211.0,James Ward-Prowse,61.0,MID,West Ham,12,3.0,Man Utd,14,3,4.428571428571429,2,9.0,4.0,142.0,3371.0,72.0,1162.9,880.4,319.0,18.0,747.0,236.3,4.0,0.0,6.0,4.9,61.0,2.0,1.0,,2023-24,2.0,2.0,3.0,3.0,45.0,45.0,0.0,0.0,71.4,71.4,2.0,2.0,0.0,0.0,12.2,12.2,45.8,45.8,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929024.0,929024.0,5.0,5.0,11.0,11.0,26810.0,26810.0,132690.0,132690.0,61.0,61.0,3.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0
11,0.0,False,2023-11-25T12:30:00Z,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.6,0.2,0.0,0.1,54,-14.0,6264.0,348.0,362.0,Wataru Endo,54.0,MID,Liverpool,12,1.0,Arsenal,5,2,3.11598384304674,5,,,,,,,,,,,,,,,,,1.0,1.0,,2023-24,0.0,0.0,0.0,0.0,9.0,9.0,1.0,1.0,3.8,3.8,0.0,0.0,0.0,0.0,1.5,1.5,11.4,11.4,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6139.0,6139.0,0.0,0.0,3.0,3.0,234.0,234.0,353.0,353.0,54.0,54.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,1.0,2.1,0.8,2.1
12,0.0,False,2023-12-03T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-35.0,2523.0,113.0,148.0,Luke Harris,45.0,MID,Fulham,12,0.0,Burnley,10,20,2.816020025031289,10,0.0,0.0,3.0,10.0,1.0,1.6,0.6,0.0,0.0,7.0,0.2,0.0,0.0,0.0,0.0,43.0,3.0,4.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2525.0,2525.0,0.0,0.0,0.0,0.0,136.0,136.0,176.0,176.0,45.0,45.0,3.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,3.0
13,1.0,False,2023-11-12T14:00:00Z,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.5,5.0,1.3,44,-2030.0,62570.0,713.0,2743.0,Yegor Yarmoliuk,44.0,MID,Brentford,12,0.0,Wolves,9,13,2.6363091671659675,15,,,,,,,,,,,,,,,,,0.0,3.0,,2023-24,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.2,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64639.0,64639.0,4.0,4.0,1.0,1.0,1532.0,1532.0,2637.0,2637.0,44.0,44.0,3.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.6666666666666667,1.6363636363636365,1.3636363636363635,1.6363636363636365
14,0.0,False,2023-12-06T20:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-1.0,3905.0,104.0,105.0,Djordje Petrovic,45.0,GKP,Chelsea,12,0.0,Wolves,12,13,1.9124521886952826,2,,,,,,,,,,,,,,,,,1.0,2.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3781.0,3781.0,0.0,0.0,0.0,0.0,90.0,90.0,123.0,123.0,45.0,45.0,3.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.6666666666666667,1.6363636363636365,1.3636363636363635,1.6363636363636365
15,0.0,False,2023-12-02T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,13.0,641.0,49.0,36.0,Daniel Gore,45.0,MID,Man Utd,12,0.0,West Ham,3,14,2.293577981651376,12,,,,,,,,,,,,,,,,,0.0,1.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.0,624.0,0.0,0.0,0.0,0.0,54.0,54.0,47.0,47.0,45.0,45.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,3.0
16,0.0,False,2023-11-12T16:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,-19.0,4390.0,0.0,19.0,Riyad Mahrez,75.0,MID,Man City,12,1.0,Everton,1,17,4.485645933014354,1,5.0,12.0,126.0,1913.0,23.0,773.4,533.6,520.0,11.0,470.0,182.5,6.0,0.0,2.0,8.9,75.0,4.0,4.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4444.0,5308.6,0.0,0.0,0.0,0.0,0.0,0.0,44.333333333333336,449.2,75.0,75.0,3.0,2.4,3.6666666666666665,2.6,0.6666666666666666,0.7,0.0,0.0,0.0,0.0,0.0,28.178005607210743,0.0,0.0,0.0,9.285592184789412,0.0,0.0,0.0,3.0,2.0,3.0,2.0,3.0
17,0.0,False,2023-11-12T16:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,-2310.0,34433.0,913.0,3223.0,Rico Lewis,43.0,DEF,Man City,12,1.0,Everton,1,17,2.5717703349282295,8,0.0,0.0,29.0,900.0,8.0,152.4,114.6,40.0,0.0,168.0,30.7,2.0,0.0,1.0,1.1,38.0,4.0,4.0,,2023-24,0.0,0.0,0.0,0.0,1.0,5.6,0.0,0.2,0.26666666666666666,1.05,0.3333333333333333,0.1,0.0,0.0,0.13333333333333333,0.23000000000000004,0.3333333333333333,0.5800000000000001,6.333333333333333,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37309.0,38030.9,0.6666666666666666,0.6,0.3333333333333333,1.5,5206.0,4733.1,3154.6666666666665,5027.1,43.0,44.0,3.0,2.4,3.6666666666666665,2.6,0.6666666666666666,0.7,1.4142135623730951,0.3771236166328254,0.1885618083164127,0.4714045207910317,8.956685895029603,420.55201818562233,0.9428090415820634,0.4714045207910317,3222.519614628694,298.4340612076458,0.0,0.0,0.0,3.0,2.0,3.0,2.0,3.0
18,7.0,False,2023-11-12T16:30:00Z,90.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,28.6,29.1,10.0,6.8,63,48563.0,209989.0,55827.0,7264.0,Bernardo Veiga de Carvalho e Silva,64.0,MID,Man City,12,1.0,Everton,1,17,3.7679425837320575,5,4.0,6.0,106.0,2196.0,24.0,515.0,492.0,424.0,9.0,427.0,143.1,7.0,0.0,5.0,5.9,67.0,4.0,4.0,,2023-24,0.3333333333333333,0.2,1.0,0.6,33.666666666666664,-1.0,0.3333333333333333,0.2,36.199999999999996,18.05,0.6666666666666666,0.4,0.6666666666666666,0.3,10.466666666666667,5.069999999999999,39.333333333333336,20.360000000000003,88.0,54.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140771.66666666666,195473.0,29.0,12.2,7.666666666666667,4.0,14004.333333333334,12512.5,6179.333333333333,30557.0,63.0,63.7,3.0,2.4,3.6666666666666665,2.6,0.6666666666666666,0.7,17.172329163188344,7.16798437498297,5.572152985057831,25.936503662256065,2.8284271247461903,11109.066337406079,24.34474618201362,4.9216076867444665,9687.518063065598,1913.857245343956,0.0,18.181818181818183,11.538461538461538,3.0,2.0,3.0,2.0,3.0
19,6.0,False,2023-11-12T16:30:00Z,90.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,53.2,2.6,17.0,7.3,49,-2386.0,477005.0,17809.0,20195.0,Manuel Akanji,49.0,DEF,Man City,12,1.0,Everton,1,17,2.930622009569378,6,0.0,1.0,82.0,2284.0,23.0,146.5,385.6,180.0,5.0,460.0,71.4,7.0,0.0,2.0,3.6,51.0,4.0,4.0,,2023-24,0.0,0.0,0.0,0.1,9.666666666666666,15.4,0.0,0.3,5.533333333333334,9.29,0.6666666666666666,0.6,0.3333333333333333,0.1,2.8333333333333335,3.07,16.466666666666665,17.22,60.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1,0.0,0.0,569729.0,676246.8,6.333333333333333,4.3,-1.0,-1.0,5341.333333333333,31633.5,103841.66666666667,88092.6,49.666666666666664,50.1,3.0,2.4,3.6666666666666665,2.6,0.6666666666666666,0.7,10.96458946893235,5.956135958451213,3.523571420527127,20.255918202397595,42.42640687119285,107695.59697901612,8.956685895029603,-1.0,3830.5364579332168,74645.48585294506,0.4714045207910317,9.090909090909092,3.8461538461538463,3.0,2.0,3.0,2.0,3.0
20,0.0,False,2023-11-12T16:30:00Z,90.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.4,6.3,0.0,2.1,55,-31404.0,761484.0,15034.0,46438.0,Rúben Gato Alves Dias,55.0,DEF,Man City,12,1.0,Everton,1,17,3.289473684210526,1,0.0,0.0,80.0,1997.0,16.0,83.7,416.8,124.0,1.0,432.0,62.5,9.0,0.0,3.0,7.4,60.0,4.0,4.0,,2023-24,0.0,0.0,0.0,0.1,9.0,12.3,0.3333333333333333,0.3,0.6666666666666666,3.47,0.0,0.5,0.0,0.0,0.6333333333333334,2.21,5.0,12.24,35.0,64.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797828.3333333334,768307.0,0.6666666666666666,6.3,2.3333333333333335,-1.0,17095.333333333332,35668.4,36490.0,46645.1,55.0,55.0,3.0,2.4,3.6666666666666665,2.6,0.6666666666666666,0.7,10.677078252031311,0.6798692684790381,0.6944222218666554,5.0990195135927845,39.370039370059054,19536.097773665606,0.9428090415820634,2.6246692913372702,6245.20724680579,15912.62903063685,0.0,0.0,0.0,3.0,2.0,3.0,2.0,3.0
21,2.0,False,2023-11-12T16:30:00Z,90.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,18.6,20.0,34.0,7.3,75,-23147.0,1006008.0,58179.0,81326.0,Phil Foden,76.0,MID,Man City,12,1.0,Everton,1,17,4.485645933014354,1,11.0,7.0,142.0,1832.0,16.0,670.8,671.2,712.0,15.0,517.0,205.4,5.0,0.0,1.0,9.7,80.0,4.0,4.0,,2023-24,0.0,0.2,0.0,0.6,17.333333333333332,19.2,0.3333333333333333,0.4,16.833333333333332,31.829999999999995,0.6666666666666666,0.7,0.6666666666666666,0.3,7.800000000000001,8.03,25.933333333333334,22.86,75.0,82.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065767.6666666667,1128411.9,35.333333333333336,25.5,5.0,4.9,47225.333333333336,78985.3,131793.0,119646.5,75.66666666666667,75.7,3.0,2.4,3.6666666666666665,2.6,0.6666666666666666,0.7,8.178562764256865,13.442800634127137,3.2619012860600183,13.584631839774762,21.213203435596427,95827.8384546416,28.40578970718626,2.160246899469287,34864.832485216706,77561.75609151716,0.4714045207910317,18.181818181818183,11.538461538461538,3.0,2.0,3.0,2.0,3.0
22,0.0,False,2023-11-12T16:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,209.0,5965.0,788.0,579.0,Oscar Bobb,44.0,MID,Man City,12,1.0,Everton,1,17,2.6315789473684212,11,,,,,,,,,,,,,,,,,4.0,4.0,,2023-24,0.3333333333333333,0.2,0.0,0.0,6.0,3.9,0.0,0.0,9.433333333333334,4.43,0.0,0.1,0.0,0.0,1.8666666666666665,0.8099999999999999,7.2,2.9,1.6666666666666667,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5582.0,3977.6,2.0,0.8,1.3333333333333333,1.0,633.0,595.2,543.6666666666666,422.4,44.0,44.2,3.0,2.4,3.6666666666666665,2.6,0.6666666666666666,0.7,8.48528137423857,13.340747938386198,2.6398653164297774,10.182337649086286,2.357022603955158,75.60864148142504,2.8284271247461903,1.8856180831641267,127.20324943438617,40.74582459862878,0.0,0.0,0.0,3.0,2.0,3.0,2.0,3.0
