,total_points,was_home,kickoff_time,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,cost,position,team,GW,match_result,opponent,last_season_position,opponent_last_season_position,percent_value,position rank,goals_scored_ex,assists_ex,total_points_ex,minutes_ex,goals_conceded_ex,creativity_ex,influence_ex,threat_ex,bonus_ex,bps_ex,ict_index_ex,clean_sheets_ex,red_cards_ex,yellow_cards_ex,selected_by_percent_ex,now_cost_ex,team Goal scored,team Goal conceded,element_type_ex,season,mean assists 3,mean assists all,mean bonus 3,mean bonus all,mean bps 3,mean bps all,mean clean_sheets 3,mean clean_sheets all,mean creativity 3,mean creativity all,mean goals_conceded 3,mean goals_conceded all,mean goals_scored 3,mean goals_scored all,mean ict_index 3,mean ict_index all,mean influence 3,mean influence all,mean minutes 3,mean minutes all,mean own_goals 3,mean own_goals all,mean penalties_missed 3,mean penalties_missed all,mean penalties_saved 3,mean penalties_saved all,mean red_cards 3,mean red_cards all,mean saves 3,mean saves all,mean selected 3,mean selected all,mean threat 3,mean threat all,mean total_points 3,mean total_points all,mean transfers_in 3,mean transfers_in all,mean transfers_out 3,mean transfers_out all,mean value 3,mean value all,mean match_result 3,mean match_result all,mean team Goal scored 3,mean team Goal scored all,mean team Goal conceded 3,mean team Goal conceded all,std bps 3,std creativity 3,std ict_index 3,std influence 3,std minutes 3,std selected 3,std threat 3,std total_points 3,std transfers_in 3,std transfers_out 3,std value 3,ratio_goal_scored 3,ratio_goal_scored all,opp mean team Goal scored 3,opp mean team Goal conceded 3,opp mean team Goal scored all,opp mean team Goal conceded all,opp mean match_result all
0,0.0,False,2023-09-30T11:30:00Z,90.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,16.0,36.6,0.0,0.0,3.7,44,-37070.0,323119.0,3602.0,40672.0,Jason Steele,44.0,GKP,Brighton,7,0.0,Aston Villa,6,7,2.679658952496955,0,0.0,1.0,65.0,1350.0,23.0,13.0,347.6,0.0,8.0,332.0,36.1,6.0,0.0,1.0,6.0,40.0,1.0,6.0,,2023-24,0.0,0.0,0.0,0.0,6.666666666666667,11.8,0.0,0.0,0.0,0.0,0.3333333333333333,0.6,0.0,0.0,0.8333333333333334,1.7,8.266666666666667,17.08,30.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,383889.3333333333,430911.6,0.0,0.0,1.0,1.6,9201.333333333334,9327.4,55032.666666666664,38645.8,44.333333333333336,44.6,3.0,3.0,3.0,3.4,1.0,1.0,9.428090415820632,0.0,1.178511301977579,11.690832115617583,42.42640687119285,32368.3017403687,0.0,1.4142135623730951,6512.734721724474,24819.464328537706,0.4714045207910317,0.0,0.0,1.3333333333333333,1.3333333333333333,2.2,1.0,2.4
1,0.0,False,2023-09-30T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-140.0,2393.0,0.0,140.0,Aaron Connolly,45.0,FWD,Brighton,7,0.0,Aston Villa,6,7,2.7405602923264314,4,,,,,,,,,,,,,,,,,1.0,6.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2760.6666666666665,3572.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,316.0,518.0,45.0,45.0,3.0,2.5,3.0,3.0,1.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,214.7018604690907,0.0,0.0,0.0,102.97896225281485,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333,2.2,1.0,2.4
2,0.0,False,2023-09-30T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-219.0,2368.0,0.0,219.0,Yasin Ayari,45.0,MID,Brighton,7,0.0,Aston Villa,6,7,2.7405602923264314,10,0.0,0.0,3.0,65.0,2.0,25.3,5.4,3.0,0.0,14.0,3.3,0.0,0.0,0.0,0.0,45.0,1.0,6.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2942.0,3990.0,0.0,0.0,0.0,0.0,0.0,80.5,627.6666666666666,684.6666666666666,45.0,45.0,3.0,2.5,3.0,3.0,1.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,350.57952022330113,0.0,0.0,0.0,317.21111091651386,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333,2.2,1.0,2.4
3,0.0,True,2023-09-30T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,409.0,4464.0,720.0,311.0,Javier Manquillo Gaitán,40.0,DEF,Newcastle,7,3.0,Burnley,4,20,2.095337873232059,8,0.0,0.0,4.0,34.0,1.0,5.5,12.0,2.0,0.0,19.0,2.0,0.0,0.0,0.0,0.1,42.0,2.0,0.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3664.6666666666665,4165.2,0.0,0.0,0.0,0.0,162.0,117.6,272.0,423.8,40.0,40.0,2.0,1.8,3.3333333333333335,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,164.29715626131681,0.0,0.0,102.10125692990594,110.42644610780518,0.0,0.0,0.0,2.0,5.0,2.0,5.0,0.0
4,0.0,False,2023-09-30T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,1137.0,11215.0,1952.0,815.0,Mahmoud Dahoud,48.0,MID,Brighton,7,0.0,Aston Villa,6,7,2.92326431181486,8,,,,,,,,,,,,,,,,,1.0,6.0,,2023-24,0.3333333333333333,0.16666666666666666,0.0,0.0,-1.0,-1.0,0.0,0.16666666666666666,8.4,6.333333333333333,1.0,0.5,0.0,0.0,2.1666666666666665,1.4000000000000001,12.533333333333333,7.233333333333333,54.0,40.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10141.0,11998.666666666666,1.3333333333333333,0.6666666666666666,2.3333333333333335,1.8333333333333333,411.3333333333333,729.3333333333334,1802.3333333333333,1876.3333333333333,48.333333333333336,49.166666666666664,3.0,2.5,3.0,3.0,1.0,1.3333333333333333,-1.0,4.953786430600334,1.6213848676020413,9.239528607504221,29.017236257093817,600.6346643343189,1.8856180831641267,2.0548046676563256,180.22640082839018,841.0122208122516,0.4714045207910317,0.0,0.0,1.3333333333333333,1.3333333333333333,2.2,1.0,2.4
5,0.0,False,2023-09-30T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,-66.0,3544.0,181.0,247.0,Facundo Buonanotte,48.0,MID,Brighton,7,0.0,Aston Villa,6,7,2.92326431181486,8,1.0,1.0,26.0,558.0,12.0,96.1,87.8,102.0,2.0,72.0,27.8,1.0,0.0,2.0,0.1,45.0,1.0,6.0,,2023-24,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.6,0.3,0.3333333333333333,0.16666666666666666,0.0,0.0,0.5,0.25,2.066666666666667,1.0333333333333334,15.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3657.0,4151.333333333333,2.3333333333333335,1.1666666666666667,0.3333333333333333,0.16666666666666666,122.66666666666667,129.66666666666666,444.0,589.5,48.333333333333336,49.0,3.0,2.5,3.0,3.0,1.0,1.3333333333333333,-1.0,0.8485281374238571,0.7071067811865476,2.9227080289043963,21.213203435596427,75.17091636175967,3.2998316455372216,0.4714045207910317,44.28945196720722,161.24722219829607,0.4714045207910317,0.0,0.0,1.3333333333333333,1.3333333333333333,2.2,1.0,2.4
6,0.0,False,2023-09-30T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,-967.0,7570.0,0.0,967.0,Steven Alzate,44.0,MID,Brighton,7,0.0,Aston Villa,6,7,2.679658952496955,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,44.0,1.0,6.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9976.666666666666,11335.5,0.0,0.0,0.0,0.0,285.3333333333333,458.6666666666667,1657.0,1594.3333333333333,44.0,44.333333333333336,3.0,2.5,3.0,3.0,1.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,1185.6239801143624,0.0,0.0,222.197109692173,260.1166405031917,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333,2.2,1.0,2.4
7,1.0,False,2023-09-30T11:30:00Z,45.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,1.7,0.0,0.0,60,-28049.0,779047.0,75147.0,103196.0,Evan Ferguson,60.0,FWD,Brighton,7,0.0,Aston Villa,6,7,3.6540803897685747,0,6.0,2.0,65.0,942.0,12.0,129.1,284.2,350.0,8.0,213.0,76.5,6.0,0.0,1.0,1.7,46.0,1.0,6.0,,2023-24,0.0,0.0,1.0,0.5,28.333333333333332,-1.0,0.3333333333333333,0.16666666666666666,5.366666666666667,5.283333333333332,0.3333333333333333,0.8333333333333334,1.0,0.6666666666666666,6.900000000000001,6.316666666666667,37.6,26.2,43.333333333333336,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673919.0,613474.1666666666,26.0,31.5,6.333333333333333,4.5,159622.0,89738.33333333333,77407.0,67258.66666666667,59.666666666666664,59.833333333333336,3.0,2.5,3.0,3.0,1.0,1.3333333333333333,37.249906785863985,4.083571421630281,6.366055817118372,46.54374286625432,30.641293851417057,156866.69404518814,18.672618098881223,7.542472332656507,144415.83363560474,4650.5570275684895,0.4714045207910317,33.33333333333333,22.22222222222222,1.3333333333333333,1.3333333333333333,2.2,1.0,2.4
8,0.0,False,2023-09-30T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,-7602.0,72464.0,0.0,7602.0,Andi Zeqiri,44.0,FWD,Brighton,7,0.0,Aston Villa,6,7,2.679658952496955,5,,,,,,,,,,,,,,,,,1.0,6.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89209.0,96388.0,0.0,0.0,0.0,0.0,3651.3333333333335,4312.666666666667,12115.0,11625.0,44.0,44.5,3.0,2.5,3.0,3.0,1.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,6877.320553820361,0.0,0.0,2857.99199128028,2442.9966571132813,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333,2.2,1.0,2.4
9,-1.0,False,2023-09-30T11:30:00Z,90.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,21.4,12.8,2.0,3.6,44,-1051.0,85319.0,6494.0,7545.0,Joël Veltman,44.0,DEF,Brighton,7,0.0,Aston Villa,6,7,2.679658952496955,2,1.0,1.0,95.0,2183.0,29.0,200.8,406.2,162.0,6.0,447.0,77.2,10.0,0.0,6.0,2.4,46.0,1.0,6.0,,2023-24,0.0,0.16666666666666666,0.0,0.0,15.0,11.333333333333334,0.0,0.0,4.233333333333333,4.183333333333334,1.0,0.8333333333333334,0.0,0.0,2.3000000000000003,2.25,18.0,15.0,90.0,55.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79760.33333333333,84656.66666666667,0.6666666666666666,3.1666666666666665,1.6666666666666667,1.8333333333333333,7912.666666666667,5006.166666666667,6978.0,9346.666666666666,44.0,44.333333333333336,3.0,2.5,3.0,3.0,1.0,1.3333333333333333,4.96655480858378,1.2036980056845192,1.1775681155103797,10.870142593360955,0.0,4797.656534415758,0.9428090415820634,0.4714045207910317,3095.6537632981863,1650.4607437520792,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333,2.2,1.0,2.4
