,total_points,was_home,kickoff_time,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,cost,position,team,GW,match_result,opponent,last_season_position,opponent_last_season_position,percent_value,position rank,goals_scored_ex,assists_ex,total_points_ex,minutes_ex,goals_conceded_ex,creativity_ex,influence_ex,threat_ex,bonus_ex,bps_ex,ict_index_ex,clean_sheets_ex,red_cards_ex,yellow_cards_ex,selected_by_percent_ex,now_cost_ex,team Goal scored,team Goal conceded,element_type_ex,season,mean assists 3,mean assists all,mean bonus 3,mean bonus all,mean bps 3,mean bps all,mean clean_sheets 3,mean clean_sheets all,mean creativity 3,mean creativity all,mean goals_conceded 3,mean goals_conceded all,mean goals_scored 3,mean goals_scored all,mean ict_index 3,mean ict_index all,mean influence 3,mean influence all,mean minutes 3,mean minutes all,mean own_goals 3,mean own_goals all,mean penalties_missed 3,mean penalties_missed all,mean penalties_saved 3,mean penalties_saved all,mean red_cards 3,mean red_cards all,mean saves 3,mean saves all,mean selected 3,mean selected all,mean threat 3,mean threat all,mean total_points 3,mean total_points all,mean transfers_in 3,mean transfers_in all,mean transfers_out 3,mean transfers_out all,mean value 3,mean value all,mean match_result 3,mean match_result all,mean team Goal scored 3,mean team Goal scored all,mean team Goal conceded 3,mean team Goal conceded all,std bps 3,std creativity 3,std ict_index 3,std influence 3,std minutes 3,std selected 3,std threat 3,std total_points 3,std transfers_in 3,std transfers_out 3,std value 3,ratio_goal_scored 3,ratio_goal_scored all,opp mean team Goal scored 3,opp mean team Goal conceded 3,opp mean team Goal scored all,opp mean team Goal conceded all,opp mean match_result all
11,2.0,True,2023-09-02T16:30:00Z,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,29.6,0.8,0.0,3.0,40,-15972.0,176023.0,8130.0,24102.0,Jan Paul van Hecke,40.0,DEF,Brighton,4,3.0,Newcastle,6,4,2.4198427102238353,5,0.0,0.0,6.0,291.0,7.0,5.5,62.8,10.0,0.0,54.0,7.9,0.0,0.0,2.0,0.3,40.0,3.0,1.0,,2023-24,0.0,0.0,0.0,0.0,6.333333333333333,6.333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,1.6666666666666667,1.6666666666666667,10.733333333333334,10.733333333333334,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156051.66666666666,156051.66666666666,5.666666666666667,5.666666666666667,0.6666666666666666,0.6666666666666666,34911.333333333336,34911.333333333336,16675.0,16675.0,40.0,40.0,2.0,2.0,3.0,3.0,1.6666666666666667,1.6666666666666667,8.956685895029603,0.23570226039551584,2.357022603955158,15.179225569471221,42.42640687119285,52600.40602082417,8.013876853447538,0.9428090415820634,34163.32021660398,13784.665127113776,0.0,0.0,0.0,2.5,1.0,2.5,1.0,1.5
12,0.0,True,2023-09-02T16:30:00Z,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.6,1.6,0.0,0.3,49,-1627.0,20387.0,795.0,2422.0,James Milner,49.0,MID,Brighton,4,3.0,Newcastle,6,4,2.9643073200241985,6,0.0,1.0,42.0,889.0,12.0,207.2,172.8,92.0,0.0,187.0,47.2,3.0,0.0,2.0,0.6,44.0,3.0,1.0,,2023-24,0.0,0.0,0.0,0.0,11.0,11.0,0.3333333333333333,0.3333333333333333,9.133333333333333,9.133333333333333,1.0,1.0,0.0,0.0,1.8,1.8,8.200000000000001,8.200000000000001,68.33333333333333,68.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20883.0,20883.0,0.6666666666666666,0.6666666666666666,1.6666666666666667,1.6666666666666667,1196.3333333333333,1196.3333333333333,2215.3333333333335,2215.3333333333335,50.0,50.0,2.0,2.0,3.0,3.0,1.6666666666666667,1.6666666666666667,3.559026084010437,5.968993959528598,0.5354126134736336,1.2961481396815722,9.177266598624136,2591.9746655140493,0.9428090415820634,1.247219128924647,1102.7941280623909,1823.8260760159,0.0,0.0,0.0,2.5,1.0,2.5,1.0,1.5
13,0.0,True,2023-09-03T13:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-109.0,1283.0,43.0,152.0,James McConnell,45.0,MID,Liverpool,4,3.0,Aston Villa,5,7,2.748930971288943,11,,,,,,,,,,,,,,,,,3.0,0.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,1300.0,0.0,0.0,0.0,0.0,140.0,140.0,207.0,207.0,45.0,45.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.5,3.5,0.5,3.0
14,1.0,True,2023-09-02T16:30:00Z,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.6,7.0,0.9,50,-6213.0,30701.0,1180.0,7393.0,Simon Adingra,50.0,MID,Brighton,4,3.0,Newcastle,6,4,3.0248033877797944,4,,,,,,,,,,,,,,,,,3.0,1.0,,2023-24,0.0,0.0,0.0,0.0,8.333333333333334,8.333333333333334,0.0,0.0,4.366666666666667,4.366666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.266666666666667,3.266666666666667,14.0,14.0,11.333333333333334,11.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33678.0,33678.0,14.333333333333334,14.333333333333334,2.3333333333333335,2.3333333333333335,7662.333333333333,7662.333333333333,5690.333333333333,5690.333333333333,50.0,50.0,2.0,2.0,3.0,3.0,1.6666666666666667,1.6666666666666667,8.498365855987974,5.282886416428891,2.8288199345702836,13.92838827718412,8.055363982396381,11544.703027795907,14.974051630144134,2.6246692913372702,8660.287305986,5530.212915330556,0.0,11.11111111111111,11.11111111111111,2.5,1.0,2.5,1.0,1.5
15,0.0,True,2023-09-02T16:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,85.0,0.0,0.0,Kjell Scherpen,40.0,GKP,Brighton,4,3.0,Newcastle,6,4,2.4198427102238353,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,1.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,6.666666666666667,40.0,40.0,2.0,2.0,3.0,3.0,1.6666666666666667,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,8.286535263104035,0.0,0.0,0.0,5.312459150169743,0.0,0.0,0.0,2.5,1.0,2.5,1.0,1.5
16,0.0,True,2023-09-02T16:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,-6759.0,96907.0,3976.0,10735.0,Andi Zeqiri,44.0,FWD,Brighton,4,3.0,Newcastle,6,4,2.661826981246219,5,,,,,,,,,,,,,,,,,3.0,1.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103567.0,103567.0,0.0,0.0,0.0,0.0,4974.0,4974.0,11135.0,11135.0,45.0,45.0,2.0,2.0,3.0,3.0,1.6666666666666667,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,4134.473686778847,0.0,0.0,3807.162723078697,7898.857512324172,0.0,0.0,0.0,2.5,1.0,2.5,1.0,1.5
17,0.0,True,2023-09-03T13:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-527.0,5061.0,289.0,816.0,Ben Doak,45.0,MID,Liverpool,4,3.0,Aston Villa,5,7,2.748930971288943,11,0.0,0.0,2.0,23.0,1.0,1.4,5.6,4.0,0.0,4.0,1.2,0.0,0.0,0.0,0.0,45.0,3.0,0.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5907.0,5907.0,0.0,0.0,0.0,0.0,1607.0,1607.0,766.0,766.0,45.0,45.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.5,3.5,0.5,3.0
18,0.0,True,2023-09-02T16:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,-291.0,6484.0,580.0,871.0,Jakub Moder,44.0,MID,Brighton,4,3.0,Newcastle,6,4,2.661826981246219,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,3.0,1.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6342.666666666667,6342.666666666667,0.0,0.0,0.0,0.0,352.3333333333333,352.3333333333333,763.6666666666666,763.6666666666666,44.666666666666664,44.666666666666664,2.0,2.0,3.0,3.0,1.6666666666666667,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,151.31717975460978,0.0,0.0,257.4546346230514,543.8813187533553,0.4714045207910317,0.0,0.0,2.5,1.0,2.5,1.0,1.5
19,0.0,True,2023-09-02T16:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-234.0,1928.0,0.0,234.0,Michał Karbownik,40.0,DEF,Brighton,4,3.0,Newcastle,6,4,2.4198427102238353,5,,,,,,,,,,,,,,,,,3.0,1.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2785.6666666666665,2785.6666666666665,0.0,0.0,0.0,0.0,0.0,0.0,497.3333333333333,497.3333333333333,40.0,40.0,2.0,2.0,3.0,3.0,1.6666666666666667,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,636.5958075751223,0.0,0.0,0.0,430.44266620409377,0.0,0.0,0.0,2.5,1.0,2.5,1.0,1.5
20,11.0,True,2023-09-02T16:30:00Z,76.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,23.8,30.0,7.0,6.1,50,-543.0,9422.0,586.0,1129.0,Billy Gilmour,49.0,MID,Brighton,4,3.0,Newcastle,6,4,3.0248033877797944,4,0.0,1.0,21.0,502.0,8.0,56.5,67.6,33.0,0.0,105.0,15.8,2.0,0.0,1.0,0.4,42.0,3.0,1.0,,2023-24,0.0,0.0,0.0,0.0,10.333333333333334,10.333333333333334,0.0,0.0,14.433333333333332,14.433333333333332,1.3333333333333333,1.3333333333333333,0.0,0.0,2.9333333333333336,2.9333333333333336,10.666666666666666,10.666666666666666,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9164.333333333334,9164.333333333334,4.333333333333333,4.333333333333333,1.3333333333333333,1.3333333333333333,375.3333333333333,375.3333333333333,883.6666666666666,883.6666666666666,50.0,50.0,2.0,2.0,3.0,3.0,1.6666666666666667,1.6666666666666667,4.642796092394707,12.43284181334081,1.5326085243430196,3.315954697452237,30.342489460600735,339.4135465115609,3.0912061651652345,0.4714045207910317,311.1884030972591,625.8553258452699,0.0,0.0,0.0,2.5,1.0,2.5,1.0,1.5
21,0.0,True,2023-09-03T13:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-82.0,1725.0,99.0,181.0,Bobby Clark,45.0,MID,Liverpool,4,3.0,Aston Villa,5,7,2.748930971288943,11,0.0,0.0,1.0,7.0,0.0,0.3,0.0,2.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,45.0,3.0,0.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681.0,1681.0,0.0,0.0,0.0,0.0,201.0,201.0,250.0,250.0,45.0,45.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.5,3.5,0.5,3.0
